,AAPL,ABBV,ABT,ACN,ADAUSDT,ADBE,ALGOUSDT,AMD,AMT,AMZN,ATOMUSDT,AVAXUSDT,AVGO,BA,BAC,BCHUSDT,BNBUSDT,BRK-B,BTCUSDT,BTCUSDT-PERP,CAT,CMCSA,COP,COST,CRM,CSCO,CVX,DASHUSDT,DIS,DOGEUSDT,DOTUSDT,DUK,EOSUSDT,ETCUSDT,ETHUSDT,ETHUSDT-PERP,GE,GLD,GOOGL,GS,HD,HON,ICXUSDT,INTC,INTU,IOTAUSDT,JNJ,JPM,KO,LIN,LINKUSDT,LLY,LMT,LOW,LRCX,LTCUSDT,MA,MCD,META,MRK,MS,MSFT,NANOUSDT,NEE,NEOUSDT,NFLX,NKE,NVDA,OMGUSDT,ORCL,PEP,PFE,PG,PLD,QCOM,QTUMUSDT,RMD,RTX,SBUX,SHW,SLB,SO,SOLUSDT,SPY,T,TLT,TMO,TRXUSDT,TSLA,TSM,TXN,UNH,UNP,UUP,V,VETUSDT,VZ,WAVESUSDT,WFC,WMT,XLMUSDT,XMRUSDT,XOM,XRPUSDT,ZECUSDT,ZILUSDT
2019-01-11,0.00026410456640481815,0.005224946543574683,0.0004046817362762143,0.0004258883892075645,-0.03986237871429285,0.00026118014024047414,0.0,0.0052386168963268025,0.0004353806823989568,0.00028043581175550656,0.0,0.0,0.005417946460564032,0.00029053764275489835,0.0052742766580455075,0.0,-0.03691251979676753,0.000377626602362001,-0.06911882626837285,0.0,0.0003167028748889872,0.005262336325033917,0.0003043479981292673,0.00046423812573274936,0.0002590956221275635,0.0003251544338243013,0.0003872319166090635,0.0,0.0004521509954176222,0.0,0.0,0.0006367554234736391,0.0,0.0,-0.024131894426727706,0.0,0.003672864994246143,0.0,0.0002980527096239309,0.0003147335182619476,0.0003906940427519609,0.0004920567954446586,0.0,0.00029703608445255257,0.00026699095542679984,0.0,0.0006374616348693697,0.00044440647462662636,0.0006407685199870532,0.00039939585768782157,0.0,0.00039117898530545637,0.0004157131679647531,0.00035599875720880114,0.005320907755785906,-0.040092852973453975,0.00028009069402013366,0.000470604096101359,0.002546865066218765,0.0005436552723239727,0.005246395618535321,0.005502071500139421,0.0,0.0006187235850580711,0.01088375724409612,0.005233393327101096,0.0003496857861191385,0.0053461432888479475,0.0,0.000426543273265265,0.0005266945112315594,0.0004411858561775498,0.00042052854381958586,0.0005305862026282066,0.0003183385374934081,0.0,0.00038951298484446754,0.0003806018294743486,0.0003573042666096183,0.000360312553551804,0.005262220343864472,0.0006391999543506082,0.0,0.0,0.00036781296416493563,0.04716294805774986,0.00040346195443641107,0.01088375724409612,0.005237857885697482,0.0003364265549552438,0.0002711854693544406,0.00038764453418953086,0.00036143537981417887,0.0,0.00029756231919361904,0.0,0.0004893478360130477,0.0,0.0004664702964931298,0.0005043913277482147,0.0,0.0,0.0004775288986587335,-0.051091701678691974,0.0,0.0
2019-01-12,0.0002641075857881668,0.005225006277932199,0.00040468636281225894,0.0004258932581893025,-0.03986283444212886,0.00026118312619023324,0.0,0.005238676786971035,0.0004353856599016205,0.00028043901784630576,0.0,0.0,0.0054180084013988675,0.0002905409643351824,0.005274336956371032,0.0,-0.036912941800253306,0.00037763091958941856,-0.0691196164714199,0.0,0.0003167064956040696,0.005262396486851227,0.00030435147759685184,0.0004642434331489964,0.00025909858424600697,0.0003251581511620838,0.00038723634364952323,0.0,0.00045215616464739066,0.0,0.0,0.0006367627031990486,0.0,0.0,-0.024132170315331967,0.0,0.0036729069843849595,0.0,0.0002980561171204415,0.00031473711646230155,0.00039069850937328127,0.0004920624208986786,0.0,0.00029703948032646553,0.00026699400780887724,0.0,0.0006374689226685621,0.0004444115553169294,0.0006407758455923085,0.0003994004237929012,0.0,0.00039118345747089696,0.0004157179206179702,0.00035600282717523256,0.005320968587222848,-0.04009331133619384,0.00028009389616536406,0.00047060947629675245,0.002546894183329752,0.0005436614876791217,0.005246455598110028,0.005502134402736286,0.0,0.0006187306586339489,0.010883881672976093,0.0052334531580267175,0.0003496897839123393,0.005346204408790876,0.0,0.0004265481497339846,0.0005267005326823002,0.0004411909000480362,0.0004205333515247313,0.0005305922685708256,0.00031834217690825215,0.0,0.00038951743796330807,0.000380606180716139,0.000357308351501325,0.0003603166728358411,0.005262280504355824,0.00063920726202319,0.0,0.0,0.0003678171691976412,0.047163487249563076,0.0004034665670272633,0.010883881672976093,0.005237917767664303,0.00033643040116188797,0.00027118856969042386,0.00038764896594725343,0.0003614395119349607,0.0,0.0002975657210837264,0.0,0.000489353430496808,0.0,0.0004664756294287358,0.0005043970942171439,0.0,0.0,0.0004775343580221392,-0.05109228578609838,0.0,0.0
2019-01-13,0.0002641433268708128,0.005225713366222179,0.00040474112810306203,0.00042595089336132494,-0.03986822898941553,0.0002612184715123718,0.0,0.005239385725260105,0.00043544457965891185,0.0002804769690247397,0.0,0.0,0.005418741608229991,0.0002905802825872022,0.005275050720470227,0.0,-0.03691793714523612,0.0003776820235282413,-0.06912897027289211,0.0,0.0003167493547782964,0.00526310863507367,0.0003043926647944167,0.0004643062581635167,0.00025913364747179573,0.0003252021540797548,0.0003872887474686737,0.0,0.0004522173539191844,0.0,0.0,0.0006368488748564548,0.0,0.0,-0.02413543606739696,0.0,0.0036734040305856142,0.0,0.0002980964523811019,0.0003147797091249003,0.00039075138171949396,0.0004921290105939343,0.0,0.0002970796780079664,0.0002670301395044914,0.0,0.000637555189897053,0.0004444716965282469,0.0006408625603392044,0.0003994544737495242,0.0,0.00039123639544403965,0.0004157741787845575,0.000356051004233193,0.00532168866187525,-0.04009873707339765,0.00028013180063926103,0.00047067316281350336,0.0025472388487630658,0.00054373506015946,0.005247165589088027,0.005502878994149027,0.0,0.0006188143900555204,0.010885354564083035,0.0052341613894138885,0.00034973710664042373,0.005346927898549972,0.0,0.00042660587353099964,0.0005267718098749342,0.0004412506054153555,0.00042059026135269934,0.0005306640724232813,0.0003183852574355329,0.0,0.00038957015047779635,0.0003806576872903253,0.0003573567052329417,0.0003603654336767845,0.005262992636882618,0.0006392937644972167,0.0,0.0,0.00036786694506380456,0.047169869777693156,0.00040352116724585985,0.010885354564083035,0.005238626603237005,0.0003364759295276738,0.00027122526902661684,0.0003877014256056469,0.00036148842472718157,0.0,0.00029760598998019954,0.0,0.0004894196535905155,0.0,0.00046653875652133333,0.0005044653531358608,0.0,0.0,0.0004775989816674823,-0.05109919998965451,0.0,0.0
2019-01-14,0.0002652425199987194,0.005247459394367612,0.0004064253980479531,0.00042772342458653143,-0.040034134688590746,0.00026230549329017005,0.0,0.00526118864889207,0.00043725661744618225,0.00028164413217264257,0.0,0.0,0.005441290894665612,0.0002917894891702677,0.005297002058669792,0.0,-0.03707156564415473,0.00037925369103812746,-0.06941664019044556,0.0,0.00031806746005911396,0.005285010278062849,0.0003056593495495869,0.0004662383995288254,0.0002602119935647473,0.00032655543442637396,0.000388900391929945,0.0,0.0004540991891093316,0.0,0.0,0.0006394990266321975,0.0,0.0,-0.02423587209119735,0.0,0.0036886903545457076,0.0,0.00029933693638572296,0.00031608961801858116,0.0003923774354176672,0.0004941769322011035,0.0,0.0002983159308574157,0.00026814134567337117,0.0,0.0006402082808976776,0.00044632129931837066,0.0006435294144695075,0.00040111674406942427,0.0,0.0003928644674546165,0.00041750436112720856,0.00035753265747680784,0.0053438340769243016,-0.04026560199764527,0.0002812975274203179,0.00047263179910457905,0.002557838803987626,0.0005459977326585517,0.0052690008874650114,0.005525778405789392,0.0,0.0006213894940078205,0.010930652346440107,0.0052559425727500535,0.00035119248553924825,0.0053691783429247126,0.0,0.00042838113035866573,0.000528963892333533,0.00044308680411438373,0.0004223404851059173,0.0005328723519529772,0.0003197101702816979,0.0,0.00039119128865802434,0.000382241737581927,0.0003588437919568682,0.0003618650407761769,0.005284893797162596,0.000641954090317193,0.0,0.0,0.00036939776858597474,0.04736616016790713,0.000405200360505277,0.010930652346440107,0.005260426367895693,0.00033787612401232827,0.00027235393260241286,0.0003893147873655438,0.00036299270498663414,0.0,0.0002988444329985615,0.0,0.0004914563006118965,0.0,0.0004684801880961735,0.0005065646105958272,0.0,0.0,0.0004795864387225713,-0.05131184170252891,0.0,0.0
2019-01-15,0.0002639180990494004,0.005221257542746556,0.00040439601636543614,0.0004255876966344685,-0.03983423443628699,0.00026099573763547096,0.0,0.005234918243736269,0.00043507328792429076,0.0002802378139514764,0.0,0.0,0.0054141211948291424,0.00029033251269360754,0.0052705528283762395,0.0,-0.036886458225617876,0.00037735998435218626,-0.06907002588252838,0.0,0.0003164792712295062,0.005258620925670682,0.00030413311745866627,0.00046391035686162434,0.0002589126912675783,0.00032492486305919516,0.0003869585169007344,0.0,0.0004518317604967243,0.0,0.0,0.0006363058511641583,0.0,0.0,-0.024114856438342172,0.0,0.0036702718190064773,0.0,0.0002978422736542117,0.00031451130503931944,0.0003904181986576268,0.000491709385588741,0.0,0.00029682636625689437,0.00026680245017656276,0.0,0.0006370115639491563,0.0004440927076169067,0.0006403161142866013,0.0003991138697980942,0.0,0.00039090279882417797,0.0004154196594650784,0.0003557474092382137,0.005317151002878716,-0.04006454597230333,0.00027989293988168,0.0004702718326254057,0.0025450668875656333,0.0005432714320811889,0.005242691473886174,0.005498186839090517,0.0,0.0006182867438772807,0.0108760729186869,0.005229698362538955,0.00034943889533397556,0.005342368718743666,0.0,0.0004262421183203895,0.0005263226458982207,0.0004408743630406873,0.00042023163549077065,0.0005302115896202907,0.0003181137789970974,0.0,0.00038923797461964054,0.00038033311084681654,0.000357051996902278,0.00036005815988531344,0.005258505026388129,0.0006387486561141051,0.0,0.0,0.0003675532749378623,0.0471296493143099,0.00040317709573563373,0.0108760729186869,0.005234159768995846,0.00033618902566580827,0.00027099400262599056,0.00038737084315829866,0.00036118019339182426,0.0,0.0002973522294572418,0.0,0.0004890023387802551,0.0,0.00046614095162888884,0.0005040352092673374,0.0,0.0,0.0004771917460222586,-0.051055629093406885,0.0,0.0
2019-01-16,0.00026460162438421804,0.005234780153825257,0.0004054433675076304,0.00042668993241853995,-0.03993740170116325,0.00026167169430383073,0.0,0.005248476234863748,0.0004362000905796214,0.00028096360595399424,0.0,0.0,0.005428143306293906,0.00029108444910366105,0.005284203110034323,0.0,-0.03698199100188338,0.0003783373144806624,-0.0692489113501688,0.0,0.00031729892551092596,0.005272240304719883,0.0003049207962563268,0.0004651118450624767,0.00025958325302376196,0.0003257663907021006,0.00038796070640868336,0.0,0.0004530019661646462,0.0,0.0,0.0006379538289706445,0.0,0.0,-0.02417731185682415,0.0,0.0036797775095331765,0.0,0.00029861365970373097,0.00031532586245639415,0.00039142934844582845,0.0004929828708996314,0.0,0.00029759512119302507,0.00026749344573444214,0.0,0.0006386613694914795,0.00044524286979887636,0.0006419744783320507,0.0004001475406318367,0.0,0.00039191520368542037,0.0004164955609013515,0.00035666876464311356,0.005330921969828727,-0.04016830972438655,0.0002806178386898134,0.00047148979650514115,0.002551658393425681,0.0005446784586884874,0.005256269597015817,0.005512426673393719,0.0,0.0006198880537349383,0.010904241018601319,0.0052432428346199725,0.000350343912226685,0.005356204997423876,0.0,0.0004273460490007322,0.0005276857765969318,0.0004420161899850892,0.00042131999953395075,0.0005315847923510802,0.00031893766651402896,0.0,0.00039024606772838883,0.00038131814111897367,0.00035797673107780065,0.00036099067976620036,0.005272124105268087,0.0006404029605767673,0.0,0.0,0.00036850520652656406,0.04725171108060572,0.000404221289977507,0.010904241018601319,0.005247715795738531,0.0003370597265277724,0.00027169585394670596,0.00038837410055603716,0.0003621156192436581,0.0,0.0002981223463341465,0.0,0.0004902688130711254,0.0,0.0004673482168796693,0.0005053406174087846,0.0,0.0,0.00047842763188664963,-0.05118785881200556,0.0,0.0
2019-01-17,0.00026400916693554357,0.00522305919594556,0.0004045355577250768,0.0004257345504199446,-0.039847979683541014,0.0002610857971281866,0.0,0.00523672461071264,0.00043522341481892724,0.0002803345131374204,0.0,0.0,0.005415989397784196,0.00029043269516803764,0.005272371491463823,0.0,-0.036899186309784955,0.0003774901966271828,-0.06909385926597436,0.0,0.0003165884759348403,0.005260435471522044,0.000304238061985824,0.00046407043430880015,0.000259002031981892,0.00032503698201026657,0.0003870920412565334,0.0,0.0004519876700893934,0.0,0.0,0.0006365254156010605,0.0,0.0,-0.024123177538745655,0.0,0.0036715382872681535,0.0,0.00029794504745549123,0.00031461983067595156,0.0003905529168152358,0.0004918790554010942,0.0,0.0002969287895079861,0.00026689451334025984,0.0,0.0006372313719001327,0.0004442459467629901,0.0006405370625095596,0.0003992515884940983,0.0,0.0003910376841984839,0.00041556300465582535,0.0003558701638529102,0.005318985745186578,-0.04007837069112377,0.00027998952006497645,0.0004704341051708058,0.0025459450913052728,0.0005434588939532614,0.00524450052310238,0.005500084049834532,0.0,0.0006185000906200698,0.010879825829054971,0.00523150292833705,0.0003495594731255287,0.005344212162705888,0.0,0.0004263891979213735,0.0005265042594024249,0.00044102649166104897,0.00042037664110756046,0.0005303945450479377,0.0003182235477075823,0.0,0.0003893722855277706,0.0003804643490322985,0.00035717520167951087,0.00036018240197264084,0.005260319532247149,0.0006389690634681239,0.0,0.0,0.0003676801032983051,0.04714591192590488,0.0004033162164931045,0.010879825829054971,0.005235965874252042,0.0003363050314419267,0.0002710875121316498,0.00038750450979187554,0.0003613048226493381,0.0,0.00029745483416330094,0.0,0.0004891710744958889,0.0,0.00046630179876768884,0.0005042091322427418,0.0,0.0,0.0004773564063610219,-0.051073246408149586,0.0,0.0
2019-01-18,0.00026400635804098874,0.005223003625820077,0.0004045312537164755,0.0004257300208671477,-0.028967845651212003,0.00026108301933648175,0.0,0.005236668895195581,0.00043521878431047097,0.00028033153055126013,0.0,0.0,0.005415931775000468,0.0002904296051434545,0.005272315396685959,0.0,-0.036898793725221674,0.0003774861803645276,-0.06909312414996563,0.0,0.0003165851076288966,0.005260379503736062,0.00030423482508066044,0.00046406549688586475,0.000258999276360162,0.0003250335238174338,0.00038708792283617883,0.0,0.0004519828612196102,0.0,0.0,0.0006365186433635861,0.0,0.0,-0.035002630957453276,0.0,0.0036714992243673354,0.0,0.00029794187750411736,0.0003146164833151781,0.00039054876157330177,0.0004918738221115975,0.0,0.0002969256303689694,0.0002668916737474005,0.0,0.0006372245921517192,0.0004442412202603639,0.0006405302475906387,0.0003992473407036675,0.0,0.00039103352379892415,0.00041555858332199624,0.0003558663776140569,0.0053189291544618305,-0.02919823420757667,0.0002799865411493295,0.00047042910004234086,0.002545918004021195,0.0005434531118861243,0.0052444447248544135,0.00550002553233562,0.0,0.0006184935101609257,0.0,0.005231447268375468,0.00034955575402852894,0.0053441553035876305,0.0,0.0004263846614035314,0.0005264986577221329,0.00044102179941143754,0.00042037216855961106,0.0005303889019774079,0.00031822016200548436,0.0,0.0003893681428470246,0.0003804603011264977,0.00035717140155586076,0.000360178569854236,0.00526026356569469,0.0006389622652317446,0.0,0.0,0.00036767619140898675,0.038341608094957215,0.0004033119254575411,0.010879710074424617,0.00523591016680747,0.00033630145336400406,0.00027108462792787175,0.00038750038698311036,0.0003613009785890702,0.05594921255005613,0.00029745166942749386,0.0,0.0004891658700176373,0.0,0.00046629683760441307,0.0005042037677688392,0.0,0.0,0.0004773513275835457,-0.051072703020336965,0.0,0.0
2019-01-19,0.00026415102932558017,0.005225865748723403,0.0004047529304085324,0.0004259633141463892,-0.02898371956983011,0.0002612260886779654,0.0,0.005239538506449148,0.0004354572772811392,0.00028048514777069853,0.0,0.0,0.005418899619460589,0.00029058875594713685,0.005275204541655305,0.0,-0.03691901367722477,0.00037769303678660037,-0.06913098608291823,0.0,0.0003167585912318789,0.005263262108025939,0.0003044015409252653,0.00046431979739615246,0.00025914120384364124,0.0003252116370180963,0.0003873000408603888,0.0,0.0004522305406377543,0.0,0.0,0.0006368674454548884,0.0,0.0,-0.03502181184242237,0.0,0.003673511147538834,0.0,0.00029810514491355377,0.00031478888814335187,0.0003907627760820873,0.000492143361141755,0.0,0.00029708834089114147,0.0002670379261391015,0.0,0.0006375737810917275,0.00044448465738241053,0.0006408812479772437,0.000399466121895446,0.0,0.00039124780394969805,0.0004157863028152625,0.00035606138672813407,0.0053218438430289415,-0.02921423437545882,0.0002801399693200635,0.0004706868877059309,0.002547313126588845,0.0005437509155465936,0.0052473185971389415,0.005503039458837061,0.0,0.0006188324347659632,0.0,0.0052343140182606,0.0003497473050212659,0.005347083815683183,0.0,0.00042661831341537327,0.0005267871706114189,0.0004412634723420711,0.0004206025258210167,0.0005306795466586628,0.0003183945415922558,0.0,0.00038958151039552853,0.000380668787319438,0.0003573671258022987,0.0003603759419810657,0.005263146106452365,0.0006393124063889593,0.0,0.0,0.0003678776721131619,0.037895069534524116,0.00040353293397710834,0.010885671982479138,0.00523877936228995,0.00033648574121081633,0.0002712331779917654,0.0003877127310311117,0.0003614989657780321,0.05644742098029506,0.00029761466821070213,0.0,0.0004894339251331234,0.0,0.00046655236085392006,0.0005044800634130813,0.0,0.0,0.0004776129085177147,-0.05110069004916587,0.0,0.0
2019-01-20,0.0006435386802768572,0.01273152997292453,0.0009860804530587286,0.0010377543094645734,-0.005801162247645688,0.0006364127854845485,0.0,0.012764840266982578,0.001060884003571514,0.0006833327217935429,0.0,0.0,0.013201809277684792,0.0007079476653298235,0.012851731744505414,0.0,-0.0071456486810406485,0.0009201557119197248,-0.011712946194279792,0.0,0.000771703999367984,0.012822636957342336,0.0007415991011711601,0.0011312003985206559,0.0006313334790050857,0.0007922977556878857,0.0009435608023289694,0.0,0.0011017479131008904,0.0,0.0,0.001551570086271259,0.0,0.0,-0.005933787740919316,0.0,0.00894960175587903,0.0,0.0007262594888659472,0.0007669053047372485,0.0009519969006489701,0.0011989856331236016,0.0,0.0007237822972367717,0.0006505718906724871,0.0,0.0015532908984321068,0.0010828769834647298,0.0015613487238360013,0.0009732004511065326,0.0,0.0009531785511411779,0.001012960537288416,0.0008674555442679908,0.012965356872265299,-0.005840218648664987,0.0006824917798326167,0.001146712240006263,0.006205898693343281,0.0013247146811564642,0.012783794534576107,0.013406795195510999,0.0,0.0015076322412923373,0.0,0.01275211209309446,0.0008520728451387366,0.013026847825882273,0.0,0.0010393500532563749,0.0012833867103512473,0.001075029362446253,0.0010246940739888231,0.0012928695223280925,0.0007756895879859929,0.0,0.0009491190388328522,0.0009274053924363021,0.0008706366547210494,0.0008779668915095376,0.012822354348185903,0.0015575266291507537,0.0,0.0,0.0008962430024197546,0.16883493081534814,0.000983108233357652,0.0009539567592023973,0.012762990799912173,0.0008197643234011021,0.0006607925846731328,0.0009445662199058317,0.00088070286136006,0.2514322032701686,0.000725064563633721,0.0,0.0011923847621077243,0.0,0.0011366394874574445,0.0012290409583628318,0.0,0.0,0.0011635857774827789,-0.008658051431792659,0.0,0.0
2019-01-21,0.0006093678162610437,0.012055506304493443,0.0009337211744282263,0.0009826512325597275,-0.005200013737532123,0.0006026202949673321,0.0,0.012087047875763774,0.00100455277728532,0.0006470488584771724,0.0,0.0,0.012500814538104574,0.0006703567882874508,0.012169325556239806,0.0,-0.006413428515651173,0.0008712969305146098,-0.010571071343251894,0.0,0.0007307277640133066,0.012141775655260244,0.0007022213872636334,0.0010711354852883164,0.000597810691454177,0.0007502280251504799,0.0008934592484438722,0.0,0.0010432468792514868,0.0,0.0,0.001469184221903059,0.0,0.0,-0.005355313044604019,0.0,0.00847439236448042,0.0,0.0006876962835842443,0.0007261838723131576,0.0009014474035751392,0.0011353214334693476,0.0,0.0006853506268276351,0.0006160275745497694,0.0,0.0014708136617188605,0.0010253779654850975,0.0014784436296146075,0.0009215250797666417,0.0,0.0009025663103356631,0.0009591739696213773,0.0008213950566059393,0.012276917373324734,-0.005235262597617153,0.0006462525691754768,0.0010858236730569297,0.00587637550096125,0.001254374472219722,0.012104995702376662,0.012694916034935009,0.0,0.0014275794054924853,0.0,0.012074995547341406,0.0008068291539432404,0.012335143256669096,0.0,0.0009841622449347786,0.0012152409498815764,0.001017947040461576,0.0009702844744834471,0.0012242202398659145,0.000734501724316091,0.0,0.0008987223515710632,0.0008781616647106592,0.0008244072552343597,0.0008313482682944539,0.012141508052193346,0.0014748244819809482,0.0,0.0,0.0008486539472480676,0.15961063998608563,0.0009309067747904084,0.0008965604094934718,0.012085296612406218,0.0007762361625018947,0.0006257055662148025,0.0008944112799720774,0.0008339389625670214,0.2376952132077102,0.0006865648069509459,0.0,0.0011290710580379355,0.0,0.0010762857673916931,0.00116378086950537,0.0,0.0,0.0011018012529597256,-0.007813992983569079,0.0,0.0
2019-01-22,0.0006171432749524511,0.012209333088207987,0.0009456353422384099,0.000995189741918016,-0.005382330141596924,0.0006103096561135649,0.0,0.012241277126064065,0.0010173707476714925,0.0006553051226515449,0.0,0.0,0.012660323400332275,0.000678910458791114,0.012324604659664425,0.0,-0.006638061623145858,0.0008824145726190698,-0.01093972755136396,0.0,0.0007400517607721313,0.012296703225323068,0.000711181646147001,0.001084803042872605,0.0006054386826487308,0.0007598008428527442,0.0009048596790103518,0.0,0.001056558581638941,0.0,0.0,0.001487930832607851,0.0,0.0,-0.005542074569161989,0.0,0.008582524572986439,0.0,0.0006964712039239052,0.0007354498895704892,0.0009129497620225903,0.0011498079958900136,0.0,0.0006940956168744112,0.0006238880109411586,0.0,0.0014895810638761052,0.0010384616627217324,0.0014973083892275744,0.0009332836269028956,0.0,0.0009140829458963188,0.0009714129119804033,0.0008318759569120195,0.012433569335155973,-0.005418808272649604,0.0006544986727959004,0.0010996786501179265,0.005951357332531018,0.0012703801368315242,0.01225945396474603,0.012856901608485941,0.0,0.001445795143836231,0.0,0.012229071011407371,0.0008171241951155848,0.012492538173639468,0.0,0.0009967200346258822,0.0012307472755419772,0.0010309359200051569,0.0009826651855235392,0.0012398411401666038,0.0007438738763460905,0.0,0.0009101899386887457,0.0008893668999825697,0.0008349265908259616,0.000841956170362468,0.012296432207673817,0.0014936430617134343,0.0,0.0,0.0008594826676596828,0.15369926493473457,0.0009427850312059613,0.0009268563163796534,0.012239503516800587,0.0007861408408509146,0.0006336894925943387,0.0009058238583442386,0.0008445799215766081,0.23268270105702993,0.0006953252897873653,0.0,0.0011434778664337322,0.0,0.0010900190419447409,0.0011786305708437368,0.0,0.0,0.0011158601019831199,-0.008086498667240935,0.0,0.0
2019-01-23,0.0006413895389013539,0.0126890121590357,0.000982787370037935,0.0010342886580710661,-0.005760740380162593,0.000634287441521392,0.0,0.012722211211091702,0.0010573411089848134,0.0006810506854985217,0.0,0.0,0.013157720933938351,0.0007055834257496996,0.012808812508590792,0.0,-0.00710458013491435,0.0009170827890745251,-0.011707312435571141,0.0,0.0007691268411558782,0.012779814885456573,0.0007391224803227017,0.0011274226775305194,0.0006292250977328262,0.0007896518232200273,0.0009404097165858157,0.0,0.0010980685506973736,0.0,0.0,0.001546388511998265,0.0,0.0,-0.005930933674332975,0.0,0.008919713949571003,0.0,0.0007238340957004544,0.0007643441720936057,0.000948817641979304,0.0011949815387128796,0.0,0.000721365176821913,0.0006483992614105099,0.0,0.0015481035773893732,0.0010792606418195884,0.0015561344931349938,0.0009699503817319431,0.0,0.000949995346268988,0.0010095776863904683,0.0008645586172320057,0.0129220581774761,-0.00579977799561456,0.0006802125519207092,0.00114288271616205,0.006185173670803364,0.0013202907060027324,0.012741102179614053,0.01336202228729175,0.0,0.001502597400453539,0.0,0.012709525543809597,0.0008492272896771088,0.01298334377785373,0.0,0.0010358790727674884,0.0012791007527786576,0.001071439228467484,0.0010212720381436817,0.0012885518962572444,0.0007730991196284879,0.0,0.0009459493909792747,0.000924308258787875,0.0008677291041494414,0.0008750348611115303,0.012779533220092723,0.001552325162595991,0.0,0.0,0.0008932499377011321,0.19584567922172677,0.0009798250762675484,0.0009911295115694867,0.012720367920442894,0.0008170266644544405,0.0006585858227054826,0.0009414117765020115,0.0008777616940038743,0.0,0.0007226431610026528,0.0,0.001188402711756589,0.0,0.001132843602258322,0.0012249364921407403,0.0,0.0,0.0011596999033077259,-0.00865388703354095,0.0,0.0
2019-01-24,0.0006579573451563343,0.013016783477816641,0.0010081738625655823,0.0010610054862376084,-0.005901258691796991,0.0006506717926897855,0.0,0.013050840098368776,0.0010846534076373502,0.0006986429833499787,0.0,0.0,0.013497599522485335,0.0007238094316096802,0.013139678403850339,0.0,-0.00727859760254444,0.0009407720590853676,-0.011999151610727819,0.0,0.0007889942442189264,0.013109931739809145,0.0007582148373225726,0.001156545261164784,0.0006454786829220478,0.0008100494094332532,0.0009647015471189159,0.0,0.001126432884536999,0.0,0.0,0.0015863334498368213,0.0,0.0,-0.006078779629666606,0.0,0.009150120096854718,0.0,0.0007425315366952921,0.0007840880334872011,0.0009733266585911861,0.0012258492429875487,0.0,0.0007399988428919069,0.0006651481366062653,0.0,0.0015880928172774505,0.0011071391464221448,0.001596331180522685,0.000995005280552098,0.0,0.0009745347842945565,0.0010356562026321268,0.0008868911293757325,0.013255849334511073,-0.005941269434562019,0.0006977831998482263,0.0011724046498156186,0.006344943596591064,0.0013543952856545517,0.013070219041651341,0.01370717820737393,0.0,0.001541411165100518,0.0,0.01303782674616979,0.0008711637765520165,0.013318718010214527,0.0,0.001062636983117255,0.0013121413500558389,0.0010991156972506228,0.0010476526325178532,0.0013218366270984208,0.0007930691310693367,0.0,0.0009703843174727857,0.0009481841707301047,0.0008901435135019565,0.0008976379863045019,0.013109642798715187,0.0015924234507325196,0.0,0.0,0.0009163235786127932,0.14814531388458319,0.0010051350494473092,0.0010189214035631487,0.013048949193469208,0.0008381313733104982,0.0006755978281266367,0.000965729491358975,0.0009004352563279651,0.21966813204322166,0.0007413098388276243,0.0,0.0012191004776026032,0.0,0.001162106214416854,0.001256577966230271,0.0,0.0,0.0011896562436384919,-0.008869610605254485,0.0,0.0
2019-01-25,0.0006549823579553281,0.01295792743717836,0.001003615353781386,0.001056208096611987,-0.00703440670934966,0.0006477297474803835,0.0,0.012991830069009194,0.001079749092746721,0.0006954840339912701,0.0,0.0,0.013436569447938234,0.000720536690890455,0.013080266687628055,0.0,-0.007399007339203427,0.0009365183109428062,-0.012197213285475173,0.0,0.0007854267670937014,0.01305065452462321,0.0007547865308324129,0.0011513158836455888,0.0006425601186194344,0.0008063867303204088,0.0009603396005936622,0.0,0.0011213396616419889,0.0,0.0,0.0015791607634240397,0.0,0.0,-0.006179117829643633,0.0,0.009108747369008133,0.18949612415513908,0.0007391741430370645,0.0007805427400403556,0.0009689257131909654,0.001220306504031751,0.0,0.0007366529009359891,0.0006621406358803532,0.0,0.001580912175796371,0.0011021331611336055,0.0015891132888681825,0.0009905063141732473,0.0,0.0009701283762932552,0.0010309734310662265,0.0008828810065645768,0.013195912345587773,-0.006039604822531169,0.0006946281380438285,0.001167103563273644,0.006316254615261309,0.001348271319306903,0.013011121389425843,0.013645200512270974,0.0,0.0015344415970556888,0.0,0.012978875557336147,0.0008672247657570129,0.013258496757414641,0.0,0.0010578322165965032,0.0013062084370014221,0.0010941459903907218,0.001042915618491358,0.0013158598763616314,0.0007894832291384387,0.0,0.0009659966760157957,0.0009438969083522545,0.0008861186848725292,0.000893579271039672,0.013050366889990929,0.0015852232280746418,0.0,0.0,0.0009121803755033186,0.1831786287979959,0.0010005902808093389,0.0010354730591686282,0.012989947713931154,0.0008343417201867562,0.0006725430785953781,0.0009613628969321817,0.0008963638930661506,0.0,0.0007379579691377006,0.0010354730591686282,0.0012135882535286447,0.0,0.0011568516927680705,0.001250896285808095,0.0,0.0,0.0011842771531480883,-0.00901601511682537,0.0,0.0
