,equity_core,btc_trend,defensive,wd_mom
2024-11-02,1.5883091329813918e-06,-0.000724406254031847,0.0,-0.008545286503943218
2024-11-03,1.5883091329813918e-06,-0.003989885670356517,0.0,-0.002212682101809268
2024-11-04,-0.0022431881144461888,-0.012602675334689001,-0.002360160813091981,-0.012069618341215239
2024-11-05,-0.00358134333176117,-0.007212000950128818,-0.0002113975441506525,-0.001550368966734442
2024-11-06,0.02807996688049027,0.01565762387748044,0.00256377428567303,0.015115573045205472
2024-11-07,0.002112665453716524,0.050020771578965735,0.010364457096244777,0.04537918177016354
2024-11-08,0.0004151898203783832,0.014924866349834951,0.002216500120120144,0.004815856455076934
2024-11-09,3.940325418184643e-07,0.01076721236828264,1.975285894081309e-07,0.00729176248528201
2024-11-10,3.940325418184643e-07,0.01465275090672253,1.975285894081309e-07,0.021513933647892433
2024-11-11,0.0062256400006921436,0.026712319653225493,-0.0020572529174864348,0.05613683401388387
2024-11-12,0.0019012772040106556,0.029592330173050886,0.000691495127100423,0.0379291958834471
2024-11-13,-0.005986827137356599,-0.004761198015706958,0.0007203227919945497,-0.003375730752240995
2024-11-14,0.0027231312466557494,-0.0019674993889243347,-0.0020536222566290207,0.008090884140137904
2024-11-15,-0.012443571361245498,8.173355562729658e-05,0.0026812415410295163,-0.01142640758587293
2024-11-16,3.5518692548271117e-07,0.022482236623781612,2.530135052264597e-08,0.03169713822773812
2024-11-17,3.5518692548271117e-07,0.01885103178383817,2.530135052264597e-08,0.025342947417754016
2024-11-18,-0.0010191548702406703,-0.007646118747858459,0.0025784068936246136,-0.010282676717575656
2024-11-19,-0.0028128421876062945,0.012018853829271717,-0.003524155513642973,0.01110417179479775
2024-11-20,0.004112925002781459,-0.0032194720776719254,0.00430630851503684,0.004968101980548939
2024-11-21,0.004140487280829885,-0.0013613924788849487,0.003367161366245175,0.005515324262692226
2024-11-22,0.006935540524309317,0.018794600061576586,0.008218530492494686,0.018110708755674644
2024-11-23,9.173895190483832e-07,0.025063502833461367,0.0,0.048763634912416906
2024-11-24,9.173895190483832e-07,0.015315991300388613,0.0,0.04633273230240066
2024-11-25,0.009561155079971063,-1.0502713273491691e-05,-0.010579209011634715,-0.0026620369720596984
2024-11-26,9.991339019640748e-05,-0.015611859196019586,-0.000334794446553758,-0.02086450618234305
2024-11-27,0.002718075854664911,-0.004078771890963528,-0.006468129557997762,-0.007157764745265706
2024-11-28,0.0,0.018327416815230608,4.195914312197697e-07,0.017814543632522196
2024-11-29,-0.00030373798725299853,5.4919114462657106e-05,-0.000999130842695953,0.00781319076130344
2024-11-30,9.908300249405187e-20,0.015192326359441692,4.3273849794001556e-07,0.027190360710314686
2024-12-01,9.908300249405187e-20,0.002218698403483553,4.3273849794001556e-07,0.004158711918199466
2024-12-02,0.0033549698839578004,0.014999533986515795,0.003999880551838744,0.031012813546794023
2024-12-03,-0.0022905692417544924,0.020950248936589033,-0.0014181245779389836,0.019651535546867483
2024-12-04,-0.003028781107049279,0.00332627491835563,0.0027685469013237762,-0.014669695623088988
2024-12-05,-0.0014042113827045983,0.0075424365739719884,-0.006117666171881775,-0.009789645333102188
2024-12-06,-0.00110874980076823,-0.00674080527710977,-0.0010008445139150337,-0.010514563190228542
2024-12-07,3.1608488073052645e-07,0.015614523905455828,4.3840065638525e-07,0.018814559614191012
2024-12-08,3.1608488073052645e-07,0.002001847952914139,4.3840065638525e-07,0.012883132870320741
2024-12-09,-5.466387967071842e-05,0.0030883731044840583,0.0013357319989708836,-0.0035028002622028882
2024-12-10,-0.007000080210657653,-0.048848395779449875,0.0046677861640715525,-0.047285909927765976
2024-12-11,0.0002814670757504176,-0.002186331473982589,0.0028026255262677767,0.020264535546968186
2024-12-12,-0.002391355499688845,0.01759515729738542,3.0049982656800494e-05,0.001046405237427093
2024-12-13,-0.0050491612239321445,0.006464311383039029,-0.001392046585412884,-0.006571660320179814
2024-12-14,8.650805109301891e-07,0.004105160438645551,3.410940879222022e-07,0.009585595035037043
2024-12-15,8.650805109301891e-07,-0.007671815938785176,3.410940879222022e-07,-0.0001008858197364183
2024-12-16,0.0001819957129192249,0.00816432334809002,0.00039033727197103764,0.0013072586653694246
2024-12-17,-0.0073684546544891105,-0.002638398395598715,-0.0007909304126453997,-0.004913728114910493
2024-12-18,0.0007266090970305771,-2.2972442966379448e-05,0.00165087129222765,-0.008735122522341996
2024-12-19,-0.017548649168027525,-0.028761407302108348,0.009556586154034393,-0.03097479425995599
2024-12-20,-0.010344646019163012,-0.02271215538708019,0.0006532638922295404,-0.023288735830378056
2024-12-21,1.6820662610280737e-06,,3.5988073985002435e-07,0.0072375540783184596
2024-12-22,1.6820662610280737e-06,-0.007235727264213911,3.5988073985002435e-07,-0.009039327733811036
2024-12-23,0.005630242807817505,,0.0007129101890024346,-0.0017096427909633447
2024-12-24,0.0029418932472714677,,0.00034120699269187275,0.015603855081720408
2024-12-25,8.213629395415323e-05,,1.5815062403292156e-07,0.007157475285381385
2024-12-26,0.003668584277339798,-0.00026144481310252265,0.0013642534255699837,-0.0038905520585962397
2024-12-27,-0.0010039877455254025,-0.014086609366491202,-0.0027244710284022736,-0.013601752236965773
2024-12-28,4.637904931837519e-05,,1.3728120223405039e-07,-0.0027906800359249325
2024-12-29,4.637904931837519e-05,,1.3728120223405039e-07,0.00589204849800138
2024-12-30,-0.008008684136741719,,0.002390966602709645,-0.008457271100233456
2024-12-31,4.728871336390986e-05,,0.0006813790666501673,-0.0009276546410745153
2025-01-01,1.8480980833700686e-05,,1.536554015541978e-07,0.0015725554810736653
2025-01-02,0.003938924870896133,,0.005447968070103567,0.013471087670975632
2025-01-03,-0.004347808732219461,,0.004064087113062186,0.0052308884232133476
2025-01-04,2.4889670126352654e-06,0.024011834056851457,9.676350827049697e-08,0.004413859492780617
2025-01-05,2.4889670126352654e-06,0.0007846778426843723,9.676350827049697e-08,-0.001287906562526137
2025-01-06,0.006222991438530334,-0.0003172993283378458,-0.008099999764895845,-0.003294501371432506
2025-01-07,-0.0013884249892839177,0.007377085044034208,-0.0006804814061488473,0.0048927483747259965
2025-01-08,-0.007618852881242601,-0.03244507543433469,0.009524843974723246,-0.0159355136709677
2025-01-09,2.174835235126471e-06,,1.5028338894779824e-07,0.005880059140918389
2025-01-10,-0.0017859630819673596,,0.00303261449457682,-0.015064899501055643
2025-01-11,2.2503403474457335e-06,,1.6287481153931311e-07,0.012977650672589542
2025-01-12,2.2503403474457335e-06,,1.6287481153931311e-07,0.026735395766460408
2025-01-13,-0.01186529046667642,,0.00047222020353776474,-0.01914695975404493
2025-01-14,0.012368233315224835,,-0.002992262519103868,-0.002007259572136429
2025-01-15,0.011832513799874473,,-0.0021834441529861343,0.008206059972961158
2025-01-16,0.0002080802036321917,0.03477869271659449,0.0061982438891597024,0.04437705370631136
2025-01-17,0.011573561637583836,0.0026428284167028786,-0.0005950485272777778,-0.004046998838757517
2025-01-18,2.1002712336899102e-06,0.0210996554576208,1.9162350968116782e-07,0.003296778689007814
2025-01-19,2.1002712336899102e-06,-0.006023510530838337,1.9162350968116782e-07,-0.008774520798980884
2025-01-20,2.1002712336899102e-06,-0.023248040175065852,1.9162350968116782e-07,-0.027351750971092707
2025-01-21,0.003610745479980797,0.00432228707878142,-0.0030482577476758452,0.010247529386342331
2025-01-22,0.010474971922563657,0.00943626011033292,0.0012817429816118992,0.0015243641416999199
2025-01-23,-0.0019747008864494787,-0.005101916036691048,-0.0005451704349772542,-0.0054651606601235315
2025-01-24,0.006398422042676993,-0.0013400319759453402,-0.00020988087388644605,-0.0002727670876539326
2025-01-25,6.882043831417033e-07,-0.0012447128165728866,8.758830356423478e-08,0.00132931974795373
2025-01-26,6.882043831417033e-07,0.003527893498299605,8.758830356423478e-08,-0.0004637841264784695
2025-01-27,-0.005664405325053564,-0.011363836236060236,-0.005466173046051833,-0.00756545176164849
2025-01-28,0.011527519741241004,-0.004224528462621227,0.0048727539887186855,-0.0029069052126033928
2025-01-29,-0.003431419436518984,-0.01198660577495641,0.00242626027632539,-0.007114186824922151
2025-01-30,0.00271605766016757,0.009114079569432922,0.0012062105254293006,0.005428462847976324
2025-01-31,0.005823280444143065,0.015579555037901637,0.006326324536917854,0.0073470257888176614
2025-02-01,3.1577165152837903e-07,-0.0015326693909787506,4.698241458287815e-08,-0.003267859641998769
2025-02-02,3.1577165152837903e-07,-0.02209634944532747,4.698241458287815e-08,-0.020489596163092306
2025-02-03,-0.019094460287750394,,0.0066932662763586415,-0.022541739282151828
2025-02-04,0.0073428607211500335,,-0.002577425497523693,0.009847778888512739
2025-02-05,0.005530386823031837,-0.021559170283170406,-0.0017284682916067567,-0.015545789495688161
2025-02-06,0.005227988965427253,,0.0016083683926006586,-0.008161514711881174
2025-02-07,-0.0008324853299282956,,0.0007471857689728463,-0.00743973790978559
2025-02-08,3.5671973819934643e-07,,1.5963680685996804e-07,0.0034691890226404842
2025-02-09,3.5671973819934643e-07,,1.5963680685996804e-07,0.0035304283053855666
2025-02-10,-0.0032910088551987428,,0.007876424388886494,0.0010006846302240647
2025-02-11,0.0007416879673241599,,-0.0014919866697090868,0.007619857286280694
2025-02-12,-0.0027630624621635975,,-9.949132891895942e-05,-0.005614853553957929
2025-02-13,0.0077849162783225154,,-0.0006074634686499177,0.002913743857859023
2025-02-14,0.004014075273722457,,-0.004096916074851921,-0.00689252070696771
2025-02-15,4.0786921258416094e-07,,5.884857231058382e-08,0.0027682990637567474
2025-02-16,4.0786921258416094e-07,,5.884857231058382e-08,0.007667518382104319
2025-02-17,4.0786921258416094e-07,,5.884857231058382e-08,-0.006348582992580945
2025-02-18,-0.004105160133585983,,0.0013746583875137465,-0.004066969312372878
2025-02-19,0.002965059999628007,,0.0024366560060759116,0.0033802238569133982
2025-02-20,0.0028687772296080547,,-0.002572037906718194,0.006272746133959439
2025-02-21,4.9999668008663786e-05,,0.0018046392989672219,-0.0007977688991962794
2025-02-22,6.40820594880995e-08,-0.019354551563661376,9.16920637807402e-08,-0.006042728406073302
2025-02-23,6.40820594880995e-08,,9.16920637807402e-08,0.0018951303146063085
2025-02-24,-0.005547288270540921,,0.0023977556421437775,0.003869058784616394
2025-02-25,8.968637021198132e-05,,3.682740307551794e-05,-0.029870349094094382
2025-02-26,0.0029309398300458003,,-0.016124952219931644,-0.007044057186539984
2025-02-27,-0.004001889768884854,,-0.0022075999084919585,0.0005558118886965986
2025-02-28,-0.004318672870458727,,-0.014711851721612745,0.0023603324443210124
2025-03-01,1.4122470831132981e-07,,4.0165998577819533e-07,-0.00034370217252609615
2025-03-02,1.4122470831132981e-07,,4.0165998577819533e-07,-0.016374156082725813
2025-03-03,0.013534860363485685,,0.009534809617905027,0.015243009725583961
2025-03-04,-0.015505673952530982,-0.11940792228402534,0.0041377650267711025,-0.07090526460980474
2025-03-05,0.00015388076774882218,,-0.006965049764851458,-0.028259155101835447
2025-03-06,-6.570054931845952e-05,,0.0007516188151281618,0.0008170556021867081
2025-03-07,-0.0036216010153276293,,0.0031214382087763437,-0.001749762933889569
2025-03-08,0.00010401629959317991,,5.369717856753037e-07,0.0006065458305363823
2025-03-09,0.00010401629959317991,,5.369717856753037e-07,-0.001971091888208239
2025-03-10,-0.00031003762114960006,,-0.005445437143939195,-0.01439112634859728
2025-03-11,-0.006564831180675798,,0.0007130650114823784,-0.008409071962811362
2025-03-12,0.005354823931483242,,-0.005348999176473132,0.005946711259087907
2025-03-13,-0.0008547251348392169,,0.01121643787064936,0.0011950019034825143
2025-03-14,-0.0005805940487981876,,0.010669216984073944,-0.0037116797982055644
2025-03-15,0.00010139008592015637,,7.213066572730317e-07,0.004296240793462659
2025-03-16,0.00010139008592015637,,7.213066572730317e-07,0.0011966107273833598
2025-03-17,0.005327388654780833,,0.0031749878365623734,-0.01204881668201575
2025-03-18,7.659475499659281e-05,,0.015516699276828775,0.0074298351019825605
2025-03-19,-0.0006098747869138773,,-0.00017878366452479976,0.006613190550264773
2025-03-20,5.5983076929987394e-05,,0.007706072960620412,0.004159810099682287
2025-03-21,-0.0005738699682406913,,-0.004902744568290872,-0.004740248911310166
2025-03-22,9.845187725619947e-05,,3.313551869320798e-09,-0.003990646198491108
2025-03-23,9.845187725619947e-05,,3.313551869320798e-09,-0.0018255531558593488
2025-03-24,0.009807568849042346,,-0.0073196708105109495,0.0028751614266007094
2025-03-25,0.005765345521329317,,-0.0007574886471018423,0.004846190234032951
2025-03-26,-0.0017436812991214784,0.004428224659451065,0.0005365954998885811,0.0013265198775712747
2025-03-27,-0.01682075311052204,-0.006857554149064682,0.00579229727496357,-0.010090351341288986
2025-03-28,-0.0032306865161327264,0.0016843052520645674,0.011624678993704007,0.0050701401179863775
2025-03-29,5.701935245928879e-06,-0.023513246310988216,4.513138935572571e-07,-0.015275625748799185
2025-03-30,5.701935245928879e-06,,4.513138935572571e-07,-0.010415633502913704
2025-03-31,-0.03188338265262847,,0.013044837987685383,-0.00036814352800067555
2025-04-01,0.014892412440261717,,0.003509757019249648,0.0017378448180369861
2025-04-02,-0.00915633311503805,,-0.0009013349062321359,0.004498384383839933
2025-04-03,-0.01415362460496726,,-0.009008715304870596,-0.014877270121621494
2025-04-04,-0.04525873807028067,,0.007633971028365705,0.015125579899622333
2025-04-05,6.092703728582463e-06,,1.6659632428492104e-08,-0.016932748924239113
2025-04-06,6.092703728582463e-06,,1.6659632428492104e-08,-0.009975229124653437
2025-04-07,-0.07146648314529673,,-0.017846333375455086,-0.01465436132503016
2025-04-08,0.06475306167633425,,-0.016523326407194273,0.013646037798302141
2025-04-09,-0.017363032080222045,,0.015225244588091399,-0.024571021059873646
2025-04-10,0.020328674590607335,,0.02083842176496528,0.017329415010848115
2025-04-11,-0.004854694115810854,,0.028410706073915524,-0.02393797988125692
2025-04-12,0.0001282498507386384,,1.726337738009831e-05,0.004742794398669767
2025-04-13,0.0001282498507386384,,1.726337738009831e-05,0.02239567014825442
2025-04-14,0.007625367889479674,-0.020161656292788176,-0.006807042943189067,-0.014421423762647642
2025-04-15,-0.002396078232941105,,0.003572077558712174,0.0018765741612870824
2025-04-16,-0.0051887282285483114,,0.02002786168894792,-0.008468067386879602
2025-04-17,-0.0035265000199351183,,0.004226550351104013,-0.0005276856256028529
2025-04-18,0.00011904477230920137,,3.8496412871632545e-05,0.005384499165973071
2025-04-19,0.00011904477230920137,,3.8496412871632545e-05,-0.0032046821101751445
2025-04-20,0.00011904477230920137,,3.8496412871632545e-05,0.008463821024497454
2025-04-21,-0.0056018580454192,-0.0012889498996547313,0.02078314070164219,0.0020354159418838995
2025-04-22,-0.00041588159076195585,0.004199910450375612,0.005804370694647126,-0.006140728267114079
2025-04-23,0.013634607675229695,0.06388538206914109,-0.02932294002193942,0.019059332827703883
2025-04-24,-2.307650339140115e-06,0.007375130859386129,0.006491136060946401,0.00525628786585851
2025-04-25,0.006533751930924488,0.0046374226956764015,-0.010500192021461326,0.0010832817986479875
2025-04-26,0.00011465610968185477,-0.0008670923248706277,6.301186582455209e-05,-0.0008230252856610137
2025-04-27,0.00011465610968185477,0.0026216869155459973,6.301186582455209e-05,
2025-04-28,0.005128795544854018,-0.007601047916636553,0.004983849576852459,
2025-04-29,-0.0018680783134585248,0.00674203118070636,0.0034020743719365854,
2025-04-30,-0.00328361049559065,-0.007946665981517569,-0.002997141561010122,
2025-05-01,0.009125710952273582,-0.006983748879155896,-0.01808788323837963,
2025-05-02,0.004866981274187829,0.015353411897402396,0.007384854639195139,
2025-05-03,4.232891144442864e-05,-0.0020477219572472343,3.43785073751642e-05,
2025-05-04,4.232891144442864e-05,-0.008060699462086336,3.43785073751642e-05,-0.00294497578029008
2025-05-05,-0.003626261733646922,-0.012255386059603104,0.015662944007193935,-0.007670813636196417
2025-05-06,-0.00543479964335993,-0.0001192321075030954,0.019094649811568835,0.008835988120064118
2025-05-07,0.0034885539775416433,0.010691303175016105,-0.002553305205624152,0.0005867757689634752
2025-05-08,0.01372811537197402,-0.00284572817214078,-0.005997908893716469,0.0014293265884469035
2025-05-09,0.0023482152020750753,0.05726642380330335,-0.005074720659612446,0.05537723597763079
2025-05-10,6.302916191814665e-06,0.020620733248343435,3.276973564721645e-05,0.024432194424297407
2025-05-11,6.302916191814665e-06,0.023769664394573828,3.276973564721645e-05,0.03035102033326243
2025-05-12,0.031068199071650794,-0.011350793184095894,-0.024449668116711624,-0.006170782536135731
2025-05-13,-0.003269373519684976,0.003018033869524176,0.0018645995576281559,-0.007623731809783429
2025-05-14,0.013443135312457695,0.008074118734220656,-0.014243421123428196,0.01091036268156224
2025-05-15,-0.015970740080969163,-0.008652271450727004,0.0013664840582531576,-0.017799989965377957
2025-05-16,0.011488277107826836,-0.01089211191743287,-0.0048132137135759884,-0.0051011184871391025
2025-05-17,5.5338609152280995e-06,-0.001828897251101507,7.346382230970945e-06,0.008599516183519855
2025-05-18,5.5338609152280995e-06,-0.006502929457863275,7.346382230970945e-06,-0.007829283142894381
2025-05-19,-0.004964024264098361,0.011732723169198486,0.017693572534960542,0.008651897119091267
2025-05-20,0.010766942785751108,-0.005888592531514186,0.0016598196378484172,-0.005848046966089603
2025-05-21,-0.008546171353023505,0.0006085522724716659,0.019799891040580216,0.0016678915950776797
2025-05-22,-0.012050276505209104,0.008357269365359452,0.0016980503972412204,0.0007620887920168489
2025-05-23,-0.007949014417022896,0.011844915860440472,0.01206331539515519,0.008570048895736324
2025-05-24,5.408858856881646e-07,-0.018636798768618543,3.877609306948712e-06,-0.014558963911910488
2025-05-25,5.408858856881646e-07,0.0014504772012281697,3.877609306948712e-06,0.0007691678956748011
2025-05-26,5.408858856881646e-07,0.0018038490957234465,3.877609306948712e-06,0.0006549533004217686
2025-05-27,0.012300320305560629,-0.00039766108752995854,-0.016147501803331306,0.0005173769340713753
2025-05-28,0.007958587550366185,0.0034492334281620456,0.002647099886042648,0.004038967655348464
2025-05-29,-0.004229836317992631,-0.0017981428537508421,0.003585028045454602,-0.003108004880059857
2025-05-30,-0.00010017604028931946,-0.008691631238920652,-0.0068382078120132125,-0.006237561016109404
2025-05-31,3.2264843158381007e-07,-0.020267551100066592,7.192028311885932e-07,-0.017391340934546088
2025-06-01,3.2264843158381007e-07,0.002120223155118298,7.192028311885932e-07,-0.0013096911599519783
2025-06-02,0.0005809053054227791,0.002197749783732032,0.01827250327633175,0.003765618371160672
2025-06-03,0.003238993342092089,0.003872110034076596,0.0011271715697337128,0.0031328489337484173
2025-06-04,0.00806246288482069,-0.001067653486404749,-0.00048345600734857504,0.00014148301941075434
2025-06-05,-0.0012753045003421693,-0.006807456596172706,0.00589976270551274,0.0034793923237066327
2025-06-06,0.00025620090188115227,-0.024201097959724565,-0.0068894599850260335,-0.008404101282107564
2025-06-07,5.541863052829003e-20,,4.325557958446745e-07,0.0022053329439434962
2025-06-08,5.541863052829003e-20,0.0056887254982870995,4.325557958446745e-07,0.007889441565511168
2025-06-09,0.0015037516769967627,0.0018921508738187372,-0.011947138046210202,-0.003010528592173585
2025-06-10,0.0034115675823726556,0.01716677235854039,0.009535788110896422,0.012290590143038111
2025-06-11,0.006430166403844873,0.009170606601067869,-0.0026163627449108033,0.004155120971549823
2025-06-12,-0.0049549196736291875,-0.007533274080044101,0.01374766365316409,-0.011527882779828103
2025-06-13,-0.001131563577338824,-0.018607185916881323,0.01764967981708801,-0.010631456315252225
2025-06-14,0.0,-0.0065056932643591855,5.440403088682067e-07,-0.0007156232868241013
2025-06-15,0.0,-0.007069943503522709,5.440403088682067e-07,-0.0037347453620857666
2025-06-16,0.0005753088676567955,,-0.007740551599560865,0.003928411123537985
2025-06-17,-0.003766843093742991,0.00236906230501961,-0.006798469334007676,-0.0001329850442166936
2025-06-18,-0.00526180686966261,-0.010297193782719318,0.0007348967231393305,-0.004118513663025178
2025-06-19,2.923358121739276e-07,,1.4335255851589938e-07,0.0008468111582362851
2025-06-20,-0.002042049228922078,,-0.011359488174052693,0.013449913357420289
2025-06-21,4.916045302695951e-07,,2.687052569976702e-07,-0.015987073612422836
2025-06-22,4.916045302695951e-07,,2.687052569976702e-07,-0.006730738123034113
2025-06-23,-0.0010476419930052455,,0.0032603764653136766,-0.012082397556853494
2025-06-24,0.012091092310863586,,-0.016933865313353884,0.017634105755952003
2025-06-25,0.003646890956020019,0.005500281307532896,,-0.0013585602684831187
2025-06-26,-0.0015454689400255532,-0.00459879493195141,,0.012254151806802194
2025-06-27,0.004209577613157933,-0.007581881138794686,-0.018690712700647292,0.00036074794609356034
2025-06-28,9.889755460705726e-08,0.005728198197052806,7.163482436374284e-07,0.0069808338891207454
2025-06-29,9.889755460705726e-08,0.00962071171187391,7.163482436374284e-07,-0.0006589683224088603
2025-06-30,0.006606953502456049,0.012580129776717849,,0.007347845809260262
2025-07-01,0.002037963502387556,-0.006963828324034644,,0.0011195056819063441
2025-07-02,0.010328214008366522,-0.021726727729572293,,-0.009459967572750451
2025-07-03,0.0029570165584464772,,-0.0031924235383198546,0.013922093650334002
2025-07-04,7.38386434397917e-20,0.006462846167304214,1.0581630037062229e-06,-0.0007513050353227445
2025-07-05,7.38386434397917e-20,-0.023837692332143216,1.0581630037062229e-06,-0.010400634631216139
2025-07-06,7.38386434397917e-20,0.003019001680520484,1.0581630037062229e-06,0.0017079593019701583
2025-07-07,0.0004117897817000693,0.01280884055386206,-0.006406301200688842,0.007406120738949042
2025-07-08,-0.0066491279776565845,-0.007323931029544955,0.0040057319056850576,0.00010718011959806542
2025-07-09,0.003551395258327276,0.011454666987640125,-0.008813318829093067,0.005188207935963596
2025-07-10,-0.0008376372662621041,0.027827486880652192,,0.013952042031580576
2025-07-11,-0.0009439998042360758,0.04126515844627521,,0.017994042496929957
2025-07-12,1.6692581067920774e-07,0.009766208790899652,,0.019969420628249825
2025-07-13,1.6692581067920774e-07,-0.003433677533256872,,-0.006285528841821368
2025-07-14,-0.0017127817396945647,0.010309956078547844,0.0006759096247662797,0.04825559448453288
2025-07-15,0.0036759073365000452,0.0034506216939484673,-0.004299810575674421,0.004975703732099468
2025-07-16,-0.007913812550349467,0.005309766505238648,-0.001997692056705486,-0.0051536963114677216
2025-07-17,0.0009299365967943514,0.01655355749498549,-0.005197391870600189,0.018316617376931525
2025-07-18,0.007133278922839276,0.023048490861981415,0.012138768352010382,0.042851549857708664
2025-07-19,5.949666280673951e-07,0.002274930135368356,1.423164141832468e-06,-0.002465068462877023
2025-07-20,5.949666280673951e-07,0.012392760788976569,1.423164141832468e-06,0.0011347974974491172
2025-07-21,-0.0016923456825520555,0.01643422409941804,0.008460559340894404,0.00236776280800907
2025-07-22,-0.0006333977164021309,0.006810785632981677,0.008272449689017674,0.009406444050740733
2025-07-23,0.009892872865137948,0.009831661493027118,-0.0015149665414320697,-0.000122593180626084
2025-07-24,0.00229169679465168,-0.03510984844578205,-0.01490968257517766,-0.03828614891047603
2025-07-25,0.00019136655834957987,-0.006324094682572408,-0.004722684351094476,-0.0036766955084585463
2025-07-26,7.38386434397917e-20,0.005030120194395686,1.0203846485469902e-06,0.0019359107064306034
2025-07-27,7.38386434397917e-20,0.0029852176346856214,1.0203846485469902e-06,0.000139537300357044
2025-07-28,0.001793616507935726,0.014871377034082164,-0.00444747896099296,0.007440213795359896
2025-07-29,-0.001419923638285759,-0.017116655683457542,,-0.012568651154753578
2025-07-30,-0.0006841709590965311,-0.00533019017497453,,-0.0005154260207332623
2025-07-31,-0.006908266645684165,-0.004693979049745196,0.0005549422718999405,-0.003880079407249805
2025-08-01,-0.010298861414359458,-0.013322502915723051,,-0.007991449593095617
2025-08-02,1.1534374901670076e-07,,,-0.012676471312954482
2025-08-03,1.1534374901670076e-07,,,-0.008640900644580368
2025-08-04,-0.00034787626138742755,,,0.009722960314584332
2025-08-05,0.008637753596927283,,-0.0013699981397527932,0.015501805100124647
2025-08-06,-0.0013621573138272857,,,-0.0058724440930869705
2025-08-07,0.004321974737366351,,0.004472937807194503,0.0026275154945048806
2025-08-08,-0.002904226621219901,,,0.014713788490055427
2025-08-09,6.794213491651864e-07,0.005714407655449095,,0.0021969586157608973
2025-08-10,6.794213491651864e-07,0.00867544043750156,,0.012547077221515686
2025-08-11,0.004260064222056823,0.0028185732427874447,-0.011840352849040415,0.0032264412074825533
2025-08-12,1.128875080391213e-05,-0.013731179216533624,-0.0012838242832677986,-0.00735801416438409
2025-08-13,0.008176237660330184,0.03538745483489979,0.0028287972122862477,0.027310977591670244
2025-08-14,0.0017157336696504229,0.01718863199679999,-0.0037465002244697477,0.005045849656940528
2025-08-15,0.006125409270520315,-0.025134331580846228,-0.0018963005378315502,-0.016853467167147022
2025-08-16,3.691932171989585e-20,-0.005509567621306899,1.5797667520720194e-06,-0.006763971492720863
2025-08-17,3.691932171989585e-20,0.004222631729630916,1.5797667520720194e-06,-0.0005135414576813304
2025-08-18,-0.0025862981465179795,0.009714685886701279,,0.013127467393305012
2025-08-19,0.0012527460065109035,-0.012180175289386592,,-0.00487617142138735
2025-08-20,0.003760301013184782,,,-0.015130305831341593
2025-08-21,-0.0036826260991596276,,,0.016101330539898182
2025-08-22,0.004016745403801051,,,-0.007587470403881965
2025-08-23,7.38386434397917e-20,,,0.02264322670865707
2025-08-24,7.38386434397917e-20,-0.0029423731715140966,,-0.004232376588828933
2025-08-25,0.0063321583816039724,,,-0.0018484427109486138
2025-08-26,-0.0057805092861207994,,0.0030383703844061747,-0.021972622594163382
2025-08-27,0.0022682551762370374,,,0.011099294799714278
2025-08-28,0.0032904127671551436,,0.006138965939977398,-0.00511985342916919
2025-08-29,-0.001695167413943647,,0.004426157020341534,0.005850998129078506
2025-08-30,1.962514517660397e-07,,1.6270937935669457e-06,-0.011597361082075493
2025-08-31,1.962514517660397e-07,,1.6270937935669457e-06,-0.0006577886159644676
2025-09-01,1.962514517660397e-07,,1.6270937935669457e-06,-0.0014984511149652487
2025-09-02,-0.006408752620796086,,0.019206954931597887,-0.005183962926443208
2025-09-03,0.001723131043518093,,0.02144659026365232,0.009183271589423026
2025-09-04,-0.00010037969175170557,,-0.0022122258748550434,0.003667641320419944
2025-09-05,0.007867328451818334,,0.007612623140128761,-0.010977594994138404
2025-09-06,3.66182384860498e-07,,6.950553419233285e-07,0.0006025237082580405
2025-09-07,3.66182384860498e-07,,6.950553419233285e-07,-0.004481505016818791
2025-09-08,-0.005898385039223732,,0.012478227300160055,0.007849750615705866
2025-09-09,0.0006145472424508838,,0.005578044685179459,0.009632162743995977
2025-09-10,0.006196874285065211,,-0.0017258595934190818,0.003765909433383234
2025-09-11,-0.00018415932566896758,,0.00010343283331542852,0.008294499923588794
2025-09-12,0.005752942509056827,0.013799837464744934,0.00281731774950832,0.005857998788147479
2025-09-13,7.38386434397917e-20,0.025778784049992575,2.1414724498569704e-07,0.016519653739332837
2025-09-14,7.38386434397917e-20,0.00851036258961605,2.1414724498569704e-07,0.009067684956618782
2025-09-15,-0.00123676356291879,-0.020983623981968867,0.0025482671729744294,-0.007265074605470381
2025-09-16,0.0002827020244891287,-0.014695494362815465,0.004624532623348882,-0.0044679261766850395
2025-09-17,0.00038728799587342983,0.013524291551193435,0.001834803637493048,0.0032034262748188327
2025-09-18,0.002101815402463255,0.020994913179690898,-0.011954774978947875,0.017438352687106556
2025-09-19,0.002174022063421938,0.005090675729742947,-0.0008216568677855875,0.013282147762485387
2025-09-20,3.144098098085512e-08,-0.024158081627201365,0.0,-0.015548473917353197
2025-09-21,3.144098098085512e-08,0.00811206093204324,0.0,-0.0005358516915789405
2025-09-22,-0.004073955270746458,-0.006726869356503832,0.0066536241410413335,-0.005317938261325109
2025-09-23,0.004660349377175759,-0.044863570153926564,0.008026915285791582,-0.014490978252342837
2025-09-24,-0.0003510661548136936,,-0.0012622122632210148,-0.00712764845105654
2025-09-25,-0.0039155715031134785,,-0.004419056954855989,-0.0034475867019224658
