,ret_gross,ret_net,cost,gross_exposure,turnover,nav_gross,nav_net
2023-05-27,-8.183490364751234e-05,-8.219950107213976e-05,3.6459742462741223e-07,0.985853541382647,0.000245644798409779,2.2879281187247997,2.0899973765469957
2023-05-28,0.00021726009029082792,0.00020386171188075268,1.3398378410075233e-05,0.9857716170959998,0.009239320591161736,2.2884251941944527,2.090423446990005
2023-05-29,0.0002737748605135555,0.0002736966802625091,7.818025104637009e-08,0.9858270824225358,5.546532653595039e-05,2.289051707482789,2.090995588947789
2023-05-30,0.009520275448979553,0.00933297196573736,0.0001873034832421919,1.0000000000000004,0.2052614708722073,2.3108441102549824,2.110510792159919
2023-05-31,-0.006507700596813483,-0.006528554140517927,2.08535437044441e-05,1.0000000000000002,0.032689998073855815,2.295805828659533,2.096732208189156
2023-06-01,-0.0010617525401555574,-0.0011054135533748702,4.366101321931266e-05,0.9880878018278584,0.056380338662700834,2.29336825098925,2.094414451988426
2023-06-02,0.012298617127686077,0.012058233382058706,0.00024038374562737066,0.9866789722282391,0.27177626770258634,2.3215735090409577,2.1196693902492587
2023-06-03,0.0008046022854609709,0.0008044454598207644,1.5682564020658643e-07,0.9867825736857879,0.00010360145754879924,2.3234414523921973,2.121374548666566
2023-06-04,-8.239315140005403e-05,-8.336375568609688e-05,9.706042860428535e-07,0.9874242535877726,0.0006416799019847465,2.3232500167288412,2.121197702916972
2023-06-05,0.008598022146507098,0.008597263011895822,7.591346112757625e-07,0.9866772944710931,0.0007469591166801927,2.343225371824549,2.1394341974691784
2023-06-06,-0.0033514104456650396,-0.0033612185955699554,9.80814990491568e-06,0.9881797833588216,0.021640814914436732,2.3353722618368686,2.132243091460647
2023-06-07,0.0020975267353246932,0.002090959822010222,6.566913314471331e-06,0.9905281522075176,0.017667855570431816,2.3402707675930072,2.13670152609565
2023-06-08,-0.007681482042372897,-0.007980848618493982,0.00029936657612108467,0.9898995889420596,0.305114827266282,2.3222940197174515,2.1196488346729754
2023-06-09,0.008372471693248023,0.008071286837330301,0.00030118485591772176,0.9902793342018928,0.30563839138326376,2.341737360660935,2.1367571284120337
2023-06-10,-0.00016828577182126066,-0.00016843888033236587,1.531085111051955e-07,0.9901836788095708,9.565539232184346e-05,2.3413432795817934,2.1363972154337816
2023-06-11,-0.0007268300093165671,-0.0007442107706426931,1.7380761326126073e-05,0.9904819796028744,0.010513085988747613,2.3396415210240815,2.134807285615685
2023-06-12,0.0019292480110383527,0.0019282516981877422,9.963128506104201e-07,0.988715533848924,0.0017664457539503901,2.3441552697750603,2.1389237313894767
2023-06-13,0.008182590999532911,0.008181474564832281,1.1164347006301966e-06,0.9895368859630987,0.0015949552814128842,2.3633365335870296,2.156423281493956
2023-06-14,0.002113250904557404,0.0021128468226766306,4.040818807734612e-07,0.99032755333416,0.0008728721194307385,2.368330856654406,2.1609794735726062
2023-06-15,-0.0012763435135349347,-0.0012773320336251326,9.885200901978116e-07,0.9917968702259942,0.0014693168918341322,2.3653080529276105,2.1582191852670056
2023-06-16,0.01583612747983011,0.01583077042026764,5.357059562471117e-06,0.9921723204965981,0.005046081614404222,2.402765372782841,2.1923854577055844
2023-06-17,9.150293748332078e-05,9.071200259841115e-05,7.909348849096371e-07,0.9916839377599528,0.0004883827366451666,2.402985232872534,2.1925843333809203
2023-06-18,0.00012533521358459027,0.00010512941244774016,2.0205801136850117e-05,0.9929374900722989,0.012934215495783403,2.4032864115399364,2.192814838483631
2023-06-19,3.170523147970359e-05,3.1461517059314014e-05,2.4371442038958195e-07,0.9930954935424102,0.00015800347011137375,2.4033626082919266,2.1928838277650797
2023-06-20,-0.011250211821257693,-0.011250340425301871,1.2860404417746908e-07,0.9933744904309417,0.00027899688853131997,2.3763242698653517,2.1682131381895835
2023-06-21,0.0020117607130311467,0.001654886083524015,0.0003568746295071319,1.0000000000000002,0.33636915305041826,2.3811048656728895,2.171801283938087
2023-06-22,0.009456354225900758,0.009346900904460415,0.00010945332144034412,0.9927728076558228,0.10822940789539928,2.403621436731708,2.1921008953232364
2023-06-23,-0.004865325014529032,-0.004888958206259946,2.3633191730914188e-05,0.9934275955846475,0.02262253199830977,2.391927037230119,2.181383805662096
2023-06-24,0.007153539777187318,0.00711983466706859,3.3705110118728965e-05,0.9740981261520557,0.019329469432591943,2.4090377824350746,2.1969148977038313
2023-06-25,-0.003217263754120229,-0.0032576673572236496,4.0403603103420706e-05,0.9762198516563528,0.025333253234402286,2.40128727249534,2.1897580797549834
2023-06-26,-0.0008331291519590348,-0.0009018996475075273,6.877049554849238e-05,0.9873936950920336,0.049890138218916955,2.399286690066396,2.1877831377147254
2023-06-27,-0.0016915752159381509,-0.001707091559090115,1.5516343151964037e-05,0.9774725713845048,0.019152114339655545,2.3952281161655495,2.184048391587213
2023-06-28,0.006044734149056382,0.006033191630034608,1.1542519021774566e-05,0.9949633134402744,0.021858822982833894,2.4097066333541153,2.1972251740629276
2023-06-29,-0.008135977476502933,-0.008147136062445163,1.1158585942229353e-05,0.9946391486513498,0.009590325467062096,2.3901013144601664,2.179324081610007
2023-06-30,0.014845115294803852,0.014843043718748047,2.071576055805384e-06,0.9957642736523119,0.0027047400772769207,2.42558264403959,2.211671884230665
2023-07-01,0.009964205907768595,0.009946415142037666,1.7790765730928295e-05,0.9848214454710281,0.011016160018860188,2.4497516489511106,2.2336700909491958
2023-07-02,0.0012872271835178048,0.0012432324189750662,4.399476454273872e-05,0.9818876835818686,0.017858211802616108,2.452905035866508,2.236447062019559
2023-07-03,0.004210614421290478,0.0041897601070482625,2.085431424221527e-05,0.9819152414093595,0.018808887947563864,2.4632332731845836,2.2458172387015334
2023-07-04,0.00023014430864335317,0.00022454400421257766,5.600304430775503e-06,0.9788531986849144,0.003062042724445428,2.463800172303268,2.246321523497041
2023-07-05,-0.0031288599523786797,-0.0031386344694881987,9.774517109518877e-06,0.9800490081041174,0.010191433252052393,2.4560912866134847,2.2392711413338398
2023-07-06,-0.007416362597437998,-0.007431041634098166,1.4679036660168258e-05,0.9999999999999994,0.03534362338439902,2.4378760230595513,2.2226310242525535
2023-07-07,-0.008352747160653068,-0.008361478583171954,8.731422518886088e-06,0.9993676532732694,0.016383654080910713,2.4175130610299167,2.2040465425449725
2023-07-08,0.0034579122512681704,0.0034487630293437393,9.149221924430955e-06,0.9999999999999998,0.008893787124236333,2.4258726090612526,2.2116477767758544
2023-07-09,0.0017847035756186386,0.0017575114643288664,2.7192111289772133e-05,1.0000000000000004,0.013005389465583772,2.4302020725806397,2.2155347730985957
2023-07-10,-0.0027915006396746806,-0.0027970692466077547,5.568606933074277e-06,0.9927853681771008,0.0073276426698882,2.423418161940492,2.209337768919972
2023-07-11,0.007579573440565767,0.007571378882698611,8.194557867156063e-06,0.9928615441169025,0.019604373389498567,2.441786637876121,2.226065502248321
2023-07-12,0.009979975040232887,0.009974188808911984,5.786231320902248e-06,0.9972165642391855,0.008451612526061431,2.4661556075756987,2.2482686998687513
2023-07-13,0.0017755168396123957,0.0017698844177571477,5.632421855247962e-06,0.9983646338713726,0.0155769351419397,2.470534308386054,2.2522478756075803
2023-07-14,0.02684524096421054,0.026835856877264027,9.384086946513723e-06,0.9998708732003087,0.006796789112781327,2.536856397205027,2.3126888772495073
2023-07-15,-0.004780308736998827,-0.0048520430574040116,7.173432040518458e-05,1.0000000000000002,0.029181737224059548,2.5247294404049563,2.301467611238713
2023-07-16,0.000534363337989794,0.0004254708337539906,0.00010889250423580343,0.9520958049046979,0.05968951621482792,2.526078563256252,2.3024468185821245
2023-07-17,-0.004574757383602205,-0.00457893316915049,4.175785548284843e-06,0.9476574395751354,0.004438365329562426,2.514522366697436,2.291904068474314
2023-07-18,0.00030577876481990455,0.0002880908207843854,1.7687944035519128e-05,0.998125301563672,0.05062222871806963,2.5152912542408368,2.2925643449985595
2023-07-19,0.005126061114135299,0.005111948441504193,1.4112672631105489e-05,0.9719905087318951,0.026134792831776926,2.528184790929925,2.304283815729023
2023-07-20,4.094818092462001e-05,-0.00012617695948139517,0.00016712514040601517,0.9034422755864424,0.12019765312914922,2.528288315498155,2.303993068203372
2023-07-21,0.00509819049263504,0.005058578509985918,3.961198264912205e-05,0.9355153526793151,0.05525397725856898,2.541178010950868,2.315647998025342
2023-07-22,-0.00012294192066382792,-0.0001423122824930759,1.937036182924798e-05,0.9293467845156147,0.006168568163700188,2.540865593645453,2.3153184528732926
2023-07-23,-0.0005541013154747908,-0.0005856933672528206,3.159205177802979e-05,0.9365347048092868,0.01127782733936297,2.539457696677569,2.3139623862123666
2023-07-24,0.0025007098213431847,0.0022517924915522987,0.0002489173297908862,1.0,0.8032440394921906,2.5458081434805364,2.3191729493393742
2023-07-25,-0.001475672314946241,-0.00183888942515203,0.0003632171102057888,0.9999999999999998,0.8720398569081421,2.5420513648840375,2.3149082467277355
2023-07-26,0.00019715082994556583,-0.0002605536835841401,0.000457704513529706,0.10355589687297362,0.8964441031270259,2.542552532420389,2.3143050888568912
2023-07-27,0.001215389589027171,0.0012149384776388049,4.5111138836620625e-07,0.10444972477461202,0.0009527813804823403,2.5456427242978474,2.3171168271583387
2023-07-28,-0.00037500930027851336,-0.00037724719529589625,2.237895017382862e-06,0.10952123022965267,0.0050715054550407295,2.544688084601049,2.3162427013341205
2023-07-29,0.00016706169254440486,0.00016678377108518498,2.779214592198664e-07,0.1096033270073575,8.209677770482787e-05,2.54511320449946,2.316629013026598
2023-07-30,0.000197492304883477,0.00019602518517822603,1.467119705250964e-06,0.10960070631469328,0.0007651341838737721,2.5456158447724064,2.3170831306578656
2023-07-31,0.0003298671707657691,0.0003278320787954578,2.035091970311272e-06,0.11477133372478028,0.005187720752253226,2.5464555598689778,2.317842744837331
2023-08-01,0.00011495283285911547,0.00011413192561087792,8.209072482375479e-07,0.1128711006325036,0.0019505821775082117,2.546748282149334,2.3181072846930624
2023-08-02,-0.0018701931986097953,-0.0021037289529744125,0.00023353575436461715,0.9998825793503678,0.9488947370965013,2.5419853708334874,2.3132306152821527
2023-08-03,-0.0015710305122526944,-0.00183059794152239,0.00025956742926969546,0.1457219336503754,0.9817455701143729,2.537991834254208,2.3089960200795505
2023-08-04,0.0006871301619325598,0.0006203804308170037,6.674973111555602e-05,0.2610982670529861,0.13549515497935002,2.539735764994263,2.310428476025242
2023-08-05,0.0001117092866516085,0.00010892373220724465,2.7855544443638426e-06,0.25960813204747135,0.001490135005514653,2.540019477064854,2.310680136517848
2023-08-06,0.00023405670116088907,0.00022822326768233008,5.833433478559005e-06,0.26226055034662776,0.0029753516542923696,2.54061398564454,2.3112074874891726
2023-08-07,0.0009228763681382017,0.0006996321191149702,0.00022324424902323142,1.0,0.9535624203168412,2.542958658252453,2.3128244824813593
2023-08-08,0.0005346175028214245,0.0002791344516354163,0.00025548305118600816,0.3402623399117738,1.032122333077538,2.544318168460106,2.313470071475006
2023-08-09,0.001260162255736264,0.001208381892176004,5.178036356026e-05,0.4666818448307218,0.12641950491894782,2.5475244221825832,2.3162656268174677
2023-08-10,0.00022179406026017276,0.00017099016131723348,5.0803898942939274e-05,0.5134741154755701,0.046836338259877694,2.5480894479677914,2.3166616854506508
2023-08-11,-0.003306538783502376,-0.003306689586393899,1.5080289152275523e-07,0.5131367274594423,0.0003604642024332687,2.5396640913842528,2.3090012043801735
2023-08-12,9.582290375430696e-05,4.3229808978467794e-05,5.259309477583917e-05,0.4723766012179593,0.04076012624148309,2.5399074493720493,2.3091010220611703
2023-08-13,0.00011886063307876,0.00011385435599381805,5.006277084941949e-06,0.4723868369822973,0.0035783045898773315,2.5402093443794436,2.3093639232709617
2023-08-14,0.005313656537430099,0.005042657439885872,0.00027099909754422667,0.9997731300571605,1.0584104542915094,2.5537071443686465,2.3210092544400482
2023-08-15,-0.0027902757931780515,-0.0027919967271721286,1.7209339940771473e-06,0.999573215632325,0.005877899279085029,2.546581597140849,2.3145290041979156
2023-08-16,-0.001351861159781197,-0.0014670954150366327,0.00011523425525543586,0.9999999999999999,0.3934723617666607,2.543138972389461,2.3111333693078877
2023-08-17,-0.0012852518738366364,-0.0013191608249069288,3.3908951070292394e-05,0.9996437252586919,0.11929807435881487,2.53987039825977,2.3080846127059615
2023-08-18,-0.005082688473545522,-0.005086897551727413,4.20907818189081e-06,0.9994424207107099,0.013764003566458417,2.5269610282622357,2.296343622740408
2023-08-19,1.0365324030054548e-05,1.0294788598262565e-05,7.05354317919812e-08,0.9993962243744487,4.849130264110001e-05,2.5269872210321047,2.296367263112553
2023-08-20,4.3830906695679324e-05,3.7803353371706026e-05,6.027553323973295e-06,0.999773770742971,0.004079698052890955,2.527097981173211,2.2964540734956715
2023-08-21,0.003245220752187956,0.0032449319509679606,2.888012199953181e-07,0.9994521128001325,0.00032165794283863593,2.5352989719845267,2.3039059106926882
2023-08-22,0.0024110215387797914,0.0024064555715249763,4.5659672548149575e-06,0.9982882581391752,0.015959479691600848,2.5414116324132277,2.309450157907744
2023-08-23,-0.0002781105459305451,-0.0002874356481535272,9.325102222982127e-06,0.9989575338428938,0.029440737387132793,2.540704839036703,2.308786339604728
2023-08-24,0.0038562166177079026,0.0038534245362607947,2.792081447107852e-06,0.9993403837190284,0.009717321497541082,2.5505023472576873,2.3176830735347442
2023-08-25,-0.0032274281337690484,-0.003231211615868458,3.783482099409845e-06,0.9992958426061567,0.012681895610468528,2.5422707842269037,2.310194149065637
2023-08-26,-1.0613618295983472e-05,-1.067601456510517e-05,6.239626912169821e-08,0.9993381906506066,4.234804444998611e-05,2.5422438015351947,2.3101694853992534
2023-08-27,-8.76727712558882e-06,-2.0143275857251762e-05,1.1375998731662942e-05,0.9996935796860934,0.008551473821118013,2.542221512979266,2.310122951018032
2023-08-28,0.004051976030920716,0.0040492656338645796,2.7103970561367592e-06,0.9999999999999999,0.008396543050961769,2.552522533615149,2.3194772524935914
2023-08-29,0.0024203699924566645,0.0024199665458974296,4.034465592346514e-07,0.9997594202778282,0.0014571534740325533,2.558700582560581,2.325090309848596
2023-08-30,-0.00032686395890564916,-0.00032899466920569806,2.130710300048892e-06,0.9999999999999997,0.006698176410917693,2.557864235558511,2.324325367531234
2023-08-31,0.002567356752954957,0.00248301361614538,8.434313680957691e-05,1.0,0.09604463952712686,2.564431185576814,2.330096699067166
2023-09-01,0.00040463661919465767,0.0002645962598898139,0.00014004035930484377,0.999947555515248,0.25779221610533576,2.565468848341903,2.3307132339389205
2023-09-02,-0.00013297814012459987,-0.00013346740145851627,4.892613339164082e-07,1.0,0.0005369107742892155,2.565127697065903,2.330402159700042
2023-09-03,8.60679180004048e-05,7.060958811750709e-05,1.5458329882897718e-05,0.9999999999999999,0.010751390144176119,2.565348472266195,2.330566708436687
2023-09-04,1.743807995605482e-05,1.742734296573967e-05,1.0736990315147438e-08,0.9999999999999998,1.2704685677833731e-05,2.5653932070179692,2.3306073240220195
2023-09-05,0.0015982871947138948,0.001591672880393729,6.614314320165902e-06,0.9999999999999996,0.021247564930406776,2.5694934421301525,2.3343168884945125
2023-09-06,-0.004348714243960324,-0.00434968661522094,9.723712606165035e-07,1.0000000000000002,0.0027477828842452463,2.5583194493985983,2.3241633415689438
2023-09-07,-0.003016256819412036,-0.0030455732163435804,2.931639693154432e-05,1.0,0.09825578964396674,2.5506029009131153,2.3170849319454536
