,ret_net,ret_gross,nav_net,gross_exposure
2014-09-26,-0.007534930221023676,-0.007533890459242004,1.7221675737811588,0.9969561790393582
2014-09-29,-0.00024545955685669255,-0.00024492675829850577,1.7217448512916655,0.998245542362554
2014-09-30,0.006178772423975746,0.006184328531279881,1.7323831208999485,0.9962032834362888
2014-10-01,-0.002503309062883739,-0.0024975255812370463,1.7280464305330128,0.9961373878330321
2014-10-02,-0.008549208812678094,-0.008547797322426887,1.7132730007603831,0.9977920703001272
2014-10-03,0.006157185535883362,0.006161045849187661,1.7238219404996844,0.9971260554602432
2014-10-06,0.006456178922465403,0.00646077364155892,1.7349512433780216,0.9948603482436622
2014-10-07,-0.007337298359531647,-0.0073315256897053364,1.7222213884661166,0.9964755962295951
2014-10-08,-0.005666053493134813,-0.005661381600303678,1.7124631899520468,0.9981718814845406
2014-10-09,0.008887493125500825,0.00889903765157897,1.7276826947804187,0.9962498856151689
2014-10-10,-0.010811608979592378,-0.01080883845560699,1.7090036650436444,0.9947804117266339
2014-10-13,-0.008081130343663178,-0.00807626693914396,1.6951929836686286,0.9970519270133948
2014-10-14,-0.0038996648075762387,-0.0038886991434879748,1.6885822992481658,0.9942783036859213
2014-10-15,-0.0006685251493419461,-0.00034798323599873705,1.6874534395143848,0.8740719562696941
2014-10-16,-0.004337469955962457,-0.0043358347931874265,1.6801341609184057,0.8690276249009161
2014-10-17,0.0006511092306357395,0.0006637603020075335,1.6812281117792862,0.9015351396989955
2014-10-20,0.001923092604275027,0.0019266506452024794,1.6844612691271483,0.911824504102666
2014-10-21,0.0021536893645089177,0.002165906569720613,1.6880890754473945,0.938525842547212
2014-10-22,0.00869087839703685,0.009065554967292715,1.702760052325474,0.9909846572101648
2014-10-23,0.0009099365208725892,0.0009110208013943594,1.704309455883368,0.9912439235635175
2014-10-24,0.001883903421465439,0.0018870192411351693,1.7075202102985427,0.9933884145885044
2014-10-27,0.0017277256201078978,0.0017294073257252917,1.7104703367127274,0.9936054776201106
2014-10-28,0.0015909120657946448,0.0016010007080233583,1.7131915446095876,0.9940530720237739
2014-10-29,0.0036985497860346633,0.0037065982101061224,1.7195278688303397,0.9944632728706373
2014-10-30,0.0014503840942614787,0.0014508083033862211,1.7220218447009306,0.9948442600608347
2014-10-31,0.01435090851002783,0.014352647271646325,1.746734422646503,0.9957331411759127
2014-11-03,0.00045586260296774926,0.0004666710275862844,1.747530693547104,0.9960819188799974
2014-11-04,5.689393195911239e-05,6.578923188778946e-05,1.7476301174394793,0.9995283301371316
2014-11-05,0.005189704739463307,0.005194700099618317,1.7566998017427837,0.9996425561233147
2014-11-06,-0.000983507745778345,-0.0009789474387654033,1.7549720738807624,0.9996584810219388
2014-11-07,0.0025881656378396335,0.002589838823419852,1.7595142322977488,0.9999999999999996
2014-11-10,-0.0005401369631820375,-0.0005388952724092204,1.75856385362364,0.9997628862809886
2014-11-11,0.002449323442453832,0.002451004951845032,1.7628711452953725,1.0
2014-11-12,-0.002353656993850521,-0.00235361095028691,1.7587219512949908,0.999869781543087
2014-11-13,0.0021165618326763353,0.0021181699767327234,1.762444395051392,1.0
2014-11-14,0.0025990011357142316,0.0025991851585213496,1.7670249900357637,0.999432155360031
2014-11-17,-0.0012224392740579765,-0.00121951149102648,1.7648649092897022,0.9999420059025559
2014-11-18,0.000652877308184536,0.0006548796794789908,1.7660171495409889,0.9999999999999998
2014-11-19,0.002445299903336842,0.0024458400072026425,1.7703355911060528,0.9997067655701064
2014-11-20,-0.0019018842774621567,-0.0019007607413962548,1.7669686176794965,0.9998644164547345
2014-11-21,0.011500233114923123,0.0115007014447593,1.7872891686895644,1.0
2014-11-24,-0.0012418265600460034,-0.00124147812064708,1.7850696655294032,0.9995416299424509
2014-11-25,0.001340255835254504,0.0013470675322046351,1.7874621155649646,1.0
2014-11-26,0.0006811858197205993,0.0006814644774807164,1.7886797094113753,0.9997005443944627
2014-11-28,0.003530275738817451,0.0035351732845636022,1.7949942419940252,1.0
2014-12-01,-0.0009749047328499236,-0.0009725726624781616,1.793244293612067,0.9999999999999998
2014-12-02,-0.0014748174029739895,-0.0014739808030689418,1.790599585720064,1.0
2014-12-03,0.003973764912998417,0.003974116002243754,1.797715007527028,0.9997688884869188
2014-12-04,0.0001657487145616941,0.0001673257689303529,1.7980129764786739,0.99941865665412
2014-12-05,0.002816871886710364,0.0028201151764016535,1.803077748684057,1.0
2014-12-08,-0.0013133699394599911,-0.001312912325174628,1.8007096405704262,1.0
2014-12-09,-0.007599571653381146,-0.00759646596384506,1.787025018629977,0.9999999999999998
2014-12-10,0.0030801536341605183,0.0030815614511006595,1.7925293302354457,0.9996884407501865
2014-12-11,-0.00453872371059024,-0.004534541125186757,1.7843935348623776,0.9978815564036301
2014-12-12,-0.002641600681395877,-0.002640882205298602,1.7796798796848068,0.9986097733659018
2014-12-15,-0.0003454647141863616,-0.0003442569728136867,1.7790650630838283,0.9975382059521081
2014-12-16,-0.008682283035444788,-0.008680306832436193,1.763618716667663,0.9969166338033632
2014-12-17,0.0009327317420915052,0.0009341616463830622,1.7652636998256455,0.9968357630684636
2014-12-18,0.01824046766149617,0.018246920143401478,1.7974629352563283,0.9947968514160902
2014-12-19,0.004963427777166064,0.004965660934249791,1.8063845127176057,0.9950152117496158
2014-12-22,0.00434972039166306,0.004370990822134992,1.814241780267758,0.9992681338628782
2014-12-23,0.007585251740348115,0.007586361414894874,1.828003260888946,1.0
2014-12-24,-0.003710094619200883,-0.0037016836890441905,1.8212211958268403,0.9999999999999998
2014-12-26,0.0029454585271420056,0.0029500295709792507,1.8265855273279001,0.9999999999999996
2014-12-29,-0.0006824678010169251,-0.000671241000562439,1.8253389415196954,0.9991330999868665
2014-12-30,0.0008748080734224697,0.0008795886556556502,1.8269357627624692,0.9998209654985818
2014-12-31,-0.0008095517394426424,-0.0008072343616919569,1.825456763737875,0.9996623304311378
2015-01-02,-0.0015605921436160925,-0.0015564379357478366,1.8226079702538747,0.9998705349055169
2015-01-05,-7.133780736354704e-05,-6.78423695601892e-05,1.8224779493975933,0.9996788739478752
2015-01-06,-0.002557701588141816,-0.002555181021432222,1.8178165946520657,0.9993105115134497
2015-01-07,0.0008623226347446834,0.0008739994869881037,1.8193841390474486,0.9992944510473875
2015-01-08,0.0073820543006406026,0.007387462478320315,1.8328149315556213,0.998688778984929
2015-01-09,0.004237556616754623,0.004245507398759267,1.8405815885961216,0.9988977622846774
2015-01-12,-0.003938991721540952,-0.003936096318779737,1.8333315529558207,0.9999999999999998
2015-01-13,0.0012063613746697726,0.0012084962714585409,1.83554321332827,1.0
2015-01-14,-0.011176542965391048,-0.011172374492872488,1.8150281857396746,0.9990431326696732
2015-01-15,0.005922614944365204,0.0059233767885264145,1.8257778987969804,0.9993366867218425
2015-01-16,-0.004071676956771899,-0.004046707648095955,1.8183439209982653,0.9966231496440443
2015-01-20,0.009256648493264389,0.009258953889631456,1.8351756915148103,0.9980502432496062
2015-01-21,-0.001370431272582464,-0.0013692427570879003,1.832660709356475,0.9970909181750023
2015-01-22,0.008444697779883293,0.008446135862594283,1.8481369751800572,0.9992734006961879
2015-01-23,0.012246568906807379,0.012247157485941384,1.8707703119958183,0.9989482264476853
2015-01-26,-0.0024525226269169072,-0.0024478876783222423,1.8661822054758843,0.9999999999999996
2015-01-27,-0.006059574667126268,-0.006048346283287818,1.8548739350593408,0.9999999999999998
2015-01-28,0.00231303577606052,0.002317580538256716,1.8591643248312153,0.9994217083733214
2015-01-29,-0.008963568371660421,-0.008961061593288484,1.8424995782914388,0.9979804822541796
2015-01-30,0.0048109531738925355,0.004818474958754656,1.8513637574855155,0.9985284174203071
2015-02-02,-0.004636428314003096,-0.004635116898639096,1.8427800421407905,0.9963999895430882
2015-02-03,0.0033800114776669212,0.0034571149504616316,1.849008659834042,0.9975288351478799
2015-02-04,0.001331961133214465,0.0014117222986393327,1.8514714675039181,0.9964354892899552
2015-02-05,0.0034367416622424008,0.00344927062737911,1.857834496632742,0.9974130872632876
2015-02-06,0.00433203032382551,0.004338905953684985,1.865882692008804,0.9977470450321053
2015-02-09,-0.005599724133407822,-0.005599453240907863,1.8554342636682544,0.9985718111733493
2015-02-10,0.0013633996968610497,0.0013639602970364705,1.857963962180885,0.9996177670025413
2015-02-11,0.0024474344087331438,0.002450018613954656,1.8625112071121126,0.998265082199829
2015-02-12,0.002552404319197159,0.0025557921763263475,1.8672650887616986,0.9985927423162946
2015-02-13,0.002053836863912259,0.0020540198252547836,1.8711001466356938,0.9991814662149674
2015-02-17,-0.001605362676467424,-0.001603445416098676,1.8680963522963523,0.9997983065617762
2015-02-18,-0.00032445408432406895,-0.00032283215671793545,1.867490240804939,0.9999999999999996
2015-02-19,-0.0006246492419213328,-0.0006221756191944776,1.8663237144417248,0.9996124313182357
2015-02-20,0.001398415414688303,0.001398709763074978,1.8689336102927983,0.9995343960275366
2015-02-23,0.004050804272087524,0.0040558472727200735,1.8765042945456203,0.9993836817177065
2015-02-24,0.0006504861524815356,0.0006555219987112922,1.8777249346042946,0.9997224559946503
2015-02-25,0.0032226856685381874,0.0032232798743167175,1.8837762518405008,0.9999999999999998
2015-02-26,0.0025023489485176353,0.0025027080801818535,1.8884901173635364,0.9999999999999999
2015-02-27,-0.0002850679938603192,-0.0002849472455033087,1.8879517692743546,0.9999999999999999
2015-03-02,-0.0017103063389552835,-0.001709722874115185,1.8847227933957227,0.9999999999999998
2015-03-03,0.0018475926024073956,0.001848068378093031,1.8882049932863891,0.9999300971821181
2015-03-04,-0.003257877861827084,-0.0032556280892228717,1.8820534520401702,0.9995104986358911
2015-03-05,0.001040526544973567,0.0010430514073691837,1.884011778616077,0.9999635480600675
2015-03-06,-0.002392672114187194,-0.0023917350638996753,1.8795039561705822,0.9991649534919904
2015-03-09,-0.005531603924810591,-0.0055304271483025014,1.869107284709932,0.9994207975863068
2015-03-10,0.0005922008389391202,0.0005926834084139322,1.8702141716120044,0.9988337617065606
2015-03-11,-0.0016895822392204321,-0.0016880768895281523,1.8670542909641104,0.9974810095638973
2015-03-12,0.0003462557740765844,0.0003496992335286314,1.867700769292871,0.9976254198150479
2015-03-13,0.0039216698728790885,0.003924623471730313,1.8750252751313599,0.997212622189215
2015-03-16,0.002303954166130736,0.002305278976942261,1.8793452474255992,0.9972983438217853
2015-03-17,0.0021435153288374958,0.002144398046181016,1.8833736527716336,0.9982644541364196
2015-03-18,0.0008650407160633348,0.0008695194169982052,1.885002847664842,0.9988340377642166
2015-03-19,0.006609600673943151,0.006611038646792799,1.8974619637571521,0.9993641552613693
2015-03-20,0.0006342325723831272,0.0006510651385401286,1.898665395939425,0.9995804117168448
2015-03-23,0.0011688833119057303,0.0011711124745686788,1.9008847142356315,0.9999999999999996
2015-03-24,-0.0010980859606029016,-0.0010952676318347209,1.8987973794182047,1.0
2015-03-25,-0.0026858963692554575,-0.002680662451032416,1.8936974064308736,0.9999999999999998
2015-03-26,-0.016809559551169927,-0.0168043014105619,1.8618651871055778,0.9997217531258303
2015-03-27,0.0018150209774776855,0.0018165549004863304,1.8652445114774099,0.9990379146439394
2015-03-30,0.0036306805956881683,0.0038106833278906786,1.872016618531445,0.4973913111788591
2015-03-31,0.0008693536414898181,0.0008869385073367051,1.873644062995695,0.5473799923763212
2015-04-01,-0.0013454691817762993,-0.0013274508048779386,1.8711231326513162,0.5982797460731423
2015-04-02,-0.0017702487203449043,-0.0017525848995309564,1.8678107793201324,0.6483984692225189
2015-04-06,-0.0026822177369144693,-0.00266528815889872,1.86280090411864,0.6978881080756029
2015-04-07,0.007115663995067249,0.007133140401522546,1.876055969442056,0.747233358965122
2015-04-08,-0.0009557646444330739,-0.0009377598827769783,1.8742629014754857,0.7962952117673712
2015-04-09,0.0024723990655498174,0.0024907761502536044,1.8788968273216882,0.8480559068025944
2015-04-10,0.005779052886945974,0.005796726595662772,1.889755071455895,0.897677832101295
2015-04-13,0.002519286258426096,0.0026189386361765168,1.8945159054392047,0.9482425566477248
2015-04-14,-0.0028966558377680127,-0.002819587218545807,1.88902814488197,0.9997596545878883
2015-04-15,0.0036461377231716305,0.0037420896940773656,1.8959158016611568,0.9999999999999997
2015-04-16,-0.0020830047483919333,-0.002082471728249176,1.8919666000437452,0.9992913306230388
2015-04-17,-0.005221712587109205,-0.005221486952757909,1.8820872942339064,1.0
2015-04-20,0.0008244915656803275,0.000829376189788938,1.8836390593338763,0.9995539318782602
2015-04-21,0.008279518350837598,0.00828032849432412,1.8992346834919855,0.9984386124677714
2015-04-22,-0.0041798061286171615,-0.004178058905007156,1.8912962507222435,0.9986177407407952
2015-04-23,0.0005401418841602437,0.0005459897655412999,1.8923178190426138,0.9999999999999996
2015-04-24,0.0037592298916379868,0.003759500359359394,1.899431476752438,0.999089495741642
2015-04-27,0.0014012703295289853,0.0014017519479899876,1.9020930937237845,0.9992059528517369
2015-04-28,-0.006171422013587425,-0.006170232562610665,1.890354474533285,1.0
2015-04-29,-0.003186956811263563,-0.0031807323091105006,1.8843299964649685,0.9999999999999999
2015-04-30,-0.00022191766744053383,-0.000218978735692481,1.8839118303474647,0.998673179567179
2015-05-01,-0.004524753706397692,-0.004405480505776237,1.8753875933105735,0.9979798308958411
2015-05-04,0.0077122118082424895,0.007712230106547483,1.8898509796527347,0.9979324818561357
2015-05-05,-0.000204341407212918,-0.00020404043699267642,1.8894648048441298,0.9971418146569406
2015-05-06,-0.007095494146298422,-0.006975019338849069,1.8760581183817215,0.9985132472864119
2015-05-07,-0.00523911320311892,-0.005237959325964719,1.8662292375238896,0.9984772925276806
2015-05-08,0.013662159130434158,0.0137784864645178,1.89172595834081,0.9969815965841079
2015-05-11,0.002880262472620939,0.002996591627185496,1.8971746256271018,0.9958596573719308
2015-05-12,-0.008450943607256279,-0.008333992190873558,1.8811417098528096,0.998309398139697
2015-05-13,0.002815827508080946,0.002816081700751623,1.8864386804260116,0.9989579726900508
2015-05-14,0.002187401981715614,0.0021879666788170156,1.8905650801339604,0.9975073099719248
2015-05-15,0.007163425592598825,0.007163615179434112,1.9041080024134656,0.9979961542107071
2015-05-18,-0.00031529384502880145,-0.0003151470874552329,1.9035076488800344,0.9983734915652459
2015-05-19,0.002782461542259014,0.0027829283941488052,1.9088040857084387,0.9995956932388947
2015-05-20,-0.00015314036237754574,-0.00015311980692923275,1.9085117707590455,0.9995418332533627
2015-05-21,-0.0018913930918989042,-0.001762178794273567,1.9049020247800241,0.9999999999999999
2015-05-22,0.0016283626288345697,0.0016285843415581446,1.908003896048767,0.9999740782366202
2015-05-26,-0.0005481323697771762,-0.0005479782983881701,1.9069580573516818,0.9996026790693616
2015-05-27,-0.001618937289463767,-0.0016184361200914064,1.903870811843192,0.9999453386370013
2015-05-28,0.004239843816749186,0.004242047663252173,1.9119429267326746,0.9998299025222008
2015-05-29,-0.0007369835707051257,-0.0007367151778462734,1.9105338562075467,0.9994897544103615
2015-06-01,-0.001282849801056863,-0.001281157169349896,1.9080829282301983,1.0
2015-06-02,-0.0037631441554156,-0.003761894751125517,1.9009025371107806,0.9998438667879173
2015-06-03,0.00233979880019314,0.0023407585376874654,1.9053502665863966,0.9995740358308034
2015-06-04,-0.005735104791629914,-0.005614320351168126,1.8944228831427636,0.9987792769442421
2015-06-05,-0.003413855245562963,-0.0034136897091126255,1.8879555976458322,0.9992714588704019
2015-06-08,-0.0019210127831602618,-0.0019207027082587525,1.8843288108087155,0.998310883886808
2015-06-09,-0.004602439138584445,-0.004602249132645872,1.875656302139887,0.9977229244962575
2015-06-10,0.004398924332434442,0.004399027488311995,1.8839071722866543,0.9974019803949481
2015-06-11,0.01018044165043217,0.010180684981134773,1.903086179328949,0.9966494041916543
2015-06-12,-0.003981488217353117,-0.003981259858702545,1.8955090641293433,0.9973626585261472
2015-06-15,-0.009673262845253947,-0.009672732664284927,1.8771733067264589,0.9990206782879404
2015-06-16,0.0005563476948788772,0.0005565528399829369,1.8782176677685443,0.9983753955333357
2015-06-17,0.008121589802493985,0.008122085960400073,1.8934717812259574,0.9968303714215485
2015-06-18,0.0022329466569703184,0.002232974408548249,1.8976998027099137,0.9969171644936398
2015-06-19,0.007284817460131579,0.007285228778859921,1.9115241993667833,0.9981874715531092
2015-06-22,0.0015294047252103191,0.0015295171318677864,1.9144476935096488,0.9985339166262763
2015-06-23,0.002035217860113013,0.00203557509710979,1.918344011647732,0.9996347589384573
2015-06-24,-0.0034459452663220575,-0.0034458695106999,1.9117335031816172,0.9998665035839565
2015-06-25,-0.0021175590419891754,-0.00211751548920299,1.9076852946160814,0.9999999999999996
2015-06-26,-0.003833261112105557,-0.003833079341664317,1.9003726387620938,0.9994470069871875
2015-06-29,-0.01092849025528477,-0.010928376784882067,1.8796044348979726,0.9991081275957849
2015-06-30,-0.0020678648169331,-0.002067662618252403,1.8757176670172957,0.9985039862614168
2015-07-01,-0.0003320636328735796,-0.0003314914952287078,1.875094809394541,0.9967933944780897
2015-07-02,0.003080990704327748,0.00308109904438963,1.8808719590720187,0.9964716658506027
2015-07-06,-0.009441080325058875,-0.009441063075756945,1.863114495825269,0.996421143866877
2015-07-07,0.00482905193583763,0.00482920533110986,1.872111572488021,0.9968621717230608
2015-07-08,6.589513728592408e-05,6.637292207323689e-05,1.8722349355371046,0.9954964678474132
2015-07-09,0.005039567772435636,0.005039810428614093,1.8816701903806654,0.996190820810892
2015-07-10,-0.0006642641089971314,-0.0006642609735083921,1.8804202644082257,0.9961998942499019
2015-07-13,0.007933957986871699,0.00793419245800717,1.895339439783703,0.9968743035988342
2015-07-14,0.00449940975328652,0.004499440450556471,1.903867348544854,0.9967852600719499
2015-07-15,0.003156056037311751,0.003156423596445996,1.90987606058447,0.9978444347967108
2015-07-16,0.0032134833103095884,0.00321369628792044,1.9160134154299182,0.9984495818910331
2015-07-17,0.0026440221553967382,0.0026441688096702984,1.9210793973503522,0.9988588020555952
2015-07-20,0.0010094139425526531,0.0010095631333319232,1.9230185616787885,0.999276582901677
2015-07-21,-0.0029008585546528693,-0.002900735137138612,1.9174401568333863,0.9996190553724824
2015-07-22,-0.005154350321171587,-0.005154302119328356,1.9075569985451848,0.9997504695100736
2015-07-23,0.003025897749437694,0.0030260373816002944,1.913329070974007,0.999374525420433
2015-07-24,-0.002451576923180654,-0.0024513195914555837,1.9086383975771564,0.9987077867046023
2015-07-27,-0.01558352386212294,-0.01558337420498716,1.8788950855643487,0.9990832503434264
2015-07-28,0.00320937015517528,0.003209489624737271,1.8849251553766642,0.9987802199773457
2015-07-29,0.008132296198243733,0.008133061980083692,1.9002539250517079,0.9968702752487857
2015-07-30,0.005300818395138599,0.005300967124635556,1.9103268260130564,0.9972378478578412
2015-07-31,-1.8330154040300056e-05,0.00021258792851222598,1.9102918094280683,0.9981227817470242
2015-08-03,0.0010029690948105518,0.0010040527199276243,1.9122077730749945,0.9987019331501686
2015-08-04,-0.0009231198660029462,-0.0009219753958673404,1.9104425760917438,0.9987371544457834
2015-08-05,0.003975337829044057,0.003989565085597971,1.9180372307346978,0.998903009343034
2015-08-06,-0.000583265873389472,-0.0005752117140720253,1.9169185050741198,0.9987502707538867
2015-08-07,-0.004795262288975415,-0.004793880027932438,1.9077263780556988,0.9994315203253916
2015-08-10,0.0006937276754456571,0.0006972002617698527,1.9090498206413338,0.9993312936240221
2015-08-11,-0.0036525830173302115,-0.003649999579019079,1.902076857687222,0.9984996494943925
2015-08-12,-0.006568912643820592,-0.006565255480894941,1.8895822809672418,0.9986212616722169
2015-08-13,0.005910649812033423,0.005919717508935015,1.9007509401210625,0.9979872420312076
2015-08-14,-0.001226235444961205,-0.00103268670900325,1.8984201719462426,0.9968399098395064
2015-08-17,0.0012795227098726227,0.0014732612378516175,1.900849243669128,0.9978934216225951
2015-08-18,0.005647618899643885,0.005647689733217852,1.9115845157830476,0.9977618185919974
2015-08-19,-0.003906357057058939,-0.0039061112504979846,1.904117184119654,0.9980240348744049
2015-08-20,-0.009911338269215874,-0.00990913601388454,1.8852448346036172,0.9990300597658197
2015-08-21,-0.014197098096916352,-0.014057358990350155,1.8584798287500448,0.9983328258235724
2015-08-24,-0.012415142791810822,-0.011828890749873977,1.835406536300413,0.9965793667822013
2015-08-25,-0.0022158409817918927,-0.002162350312723691,1.83133956727903,0.9023705482438249
2015-08-26,-0.007152255265558629,-0.006875068302729583,1.8182413592159328,0.28765269869470655
2015-08-27,0.011042525511522764,0.011088540001949754,1.8383193358111805,0.3452087523586797
2015-08-28,0.0030385627326247654,0.0030452357787914327,1.84390518443564,0.35354856396284884
2015-08-31,0.0006432247146908544,0.0006492118333952934,1.8450912298218156,0.34607541643468753
2015-09-01,-0.009173258864610762,-0.009172664703295724,1.828165730341837,0.34533291218323087
2015-09-02,0.0017974182614539543,0.0017983451917110125,1.8314517088105178,0.34650001753409265
2015-09-03,0.001669860449750065,0.001671776221766109,1.8345099775846876,0.3440905434398999
2015-09-04,-0.00646613284917707,-0.006459698943599062,1.822647792356484,0.35224766106187394
2015-09-08,0.006090845626442486,0.006091483025973494,1.8337492586911037,0.3514412342265656
2015-09-09,0.006395703642687597,0.006400438356450846,1.84547737550469,0.3573526175041066
2015-09-10,-0.00865853619097005,-0.008655103364613989,1.8294982428592663,0.3531086853157015
2015-09-11,0.0017765369281601711,0.0017777967239618509,1.83274841404771,0.35154940110037736
2015-09-14,0.004426593315130187,0.004430535732859608,1.840861245925649,0.35641091594068136
2015-09-15,-0.002213044734060356,-0.0021975411656492,1.8367873376392174,0.3754523542716887
2015-09-16,0.005273319879241315,0.005276425914045203,1.8464733048207291,0.3716430801407614
2015-09-17,0.0031607378092110374,0.003165180938469069,1.852309522808975,0.3770816549877428
2015-09-18,-0.007329644060513413,-0.00731831179140389,1.8387327533168858,0.3908698485923373
2015-09-21,0.0024300401558628596,0.0024308153648825376,1.843200947743346,0.3899045249336971
2015-09-22,-0.007953660527217856,-0.007933002570736526,1.8285407531215492,0.42024776207496906
2015-09-23,0.0008400212844425078,0.0008927520010629239,1.830076766273642,0.5130460306389321
2015-09-24,-0.006097030871194863,-0.006096901570255445,1.818918731733015,0.5128124132492529
2015-09-25,0.011661473576521777,0.011665073592313724,1.84013000446096,0.5194768044453675
2015-09-28,-0.01016067354768371,-0.010160542305995179,1.8214330442003346,0.5192381479917848
2015-09-29,-0.010566598907752559,-0.010566000323031403,1.802186691784943,0.5181701735826897
2015-09-30,0.004677072371098021,0.004677253133221378,1.810615649368651,0.5178396198327914
2015-10-01,0.006129390970259778,0.006131622538574424,1.8217136205805022,0.5218931349501843
2015-10-02,-0.006622199721894092,-0.006621332979732737,1.8096498691489233,0.523452511103597
2015-10-05,0.01789454161861272,0.017894695623889154,1.8420327240475258,0.5231861527519502
2015-10-06,0.004909468364477758,0.004910287228330827,1.8510761254325698,0.5246135401218723
2015-10-07,0.0017640772100485623,0.0017656341678578757,1.8543415666395102,0.5218694578541437
2015-10-08,-0.0007545954082090701,-0.0007522519625006975,1.8529422890080727,0.5261544542672604
2015-10-09,0.006776640211785003,0.0067775157049165535,1.8654990122338817,0.5277435668180309
2015-10-12,0.0015376048722166732,0.0015380793004857844,1.8683674126042078,0.5286147058238078
2015-10-13,-0.0031017151177697004,-0.003101438624789728,1.862572269154985,0.5291231622955335
2015-10-14,0.0004070083966353812,0.0004073597015956529,1.8633303517078714,0.529772631166982
2015-10-15,-0.0006113790766110614,-0.0006113431670857473,1.862191150518023,0.5298376085119424
2015-10-16,0.009048330832370232,0.009048512104967727,1.8790408721210226,0.5301653720499891
2015-10-19,-0.004896602880627572,-0.004895813546181167,1.8698399551737779,0.5315796486554643
2015-10-20,0.0034206899131803688,0.0034207409162681254,1.8762360978477024,0.5316728393301359
2015-10-21,0.004014346968023959,0.004014347878963605,1.8837679605383946,0.5316711945133501
2015-10-22,-0.0034174951392228225,-0.0034082865855427787,1.877330192689831,0.548329175766124
2015-10-23,0.0072310653762974395,0.007231509380314485,1.8909052900460683,0.5491267915396055
2015-10-26,0.004222525398857838,0.004225490816598236,1.8988896856601227,0.5545607507098859
2015-10-27,-0.0019025344666551577,-0.0019013975536390445,1.8952769825847784,0.5566856776998419
2015-10-28,0.0038249228745083916,0.003828476250153202,1.9025262708689963,0.5500303291569454
2015-10-29,-0.0016074110806208407,-0.0013473635677976412,1.8994681290600293,0.9943735374563881
2015-10-30,0.0038927890631821516,0.004474425045241386,1.9068623578186972,0.9945837966209048
2015-11-02,-0.00260639163120234,-0.0026063483461782424,1.9018923277274238,0.9944831373936385
2015-11-03,0.005363083181300974,0.0053633561302732875,1.9120923344829042,0.9951213468861823
2015-11-04,0.0047111494472972075,0.004873641208168527,1.9211004872276845,0.9947457058817639
2015-11-05,-0.0034102972070923923,-0.003409041082032477,1.914548963601548,0.9955146318679943
2015-11-06,-0.00463832513854841,-0.004470850062408235,1.905668663014693,0.9964366991343437
2015-11-09,-0.0016063594060180598,-0.0014384607015346929,1.9026074742331056,0.9957926193388834
2015-11-10,-0.005799212832212631,-0.0057916860528384505,1.8915738485538693,0.9951595893380925
2015-11-11,0.003970161562388702,0.003970265390054822,1.8990837023398175,0.9948911014517592
2015-11-12,-0.0055305679392143444,-0.005528535555590583,1.8885806909017724,0.9937977513540321
2015-11-13,-0.007711850363556538,-0.007710565932972352,1.8740162392140358,0.9945449797661743
2015-11-16,-0.004049926002923485,-0.003627244023664899,1.866426612116942,0.9935052381997096
2015-11-17,0.010712458177324184,0.010716991494252702,1.8864206291402894,0.9920658869933727
2015-11-18,-1.1134966943360087e-05,0.00042808736616991097,1.8863996239089427,0.9917959163815604
2015-11-19,0.00838404687885655,0.008385784347839494,1.9022152867880526,0.9925953424917368
2015-11-20,0.005400719439904329,0.005521801161887699,1.912488617866292,0.9926787371363468
2015-11-23,0.0020665604582762696,0.0020741323203279875,1.9164408912208781,0.9943036394414484
2015-11-24,-0.005622772440434814,-0.005621643724850256,1.905665180193999,0.9951250365650082
2015-11-25,0.005127003345647095,0.005145312979971345,1.915435531948537,0.9954383073440434
2015-11-27,3.482840244983854e-05,4.031974871665378e-05,1.9155022435081104,0.9945912245824028
2015-11-30,0.001690509742622278,0.0016928997876575586,1.9187404187127757,0.9953931198455392
2015-12-01,-0.002844558306657803,-0.002842894601117591,1.9132824497164063,0.9953993548112363
2015-12-02,0.005771871193163895,0.005903848500943779,1.9243256695723103,0.9956621853369279
2015-12-03,-0.010137861428546023,-0.010134211987901763,1.9048171225907922,0.9952189015858466
2015-12-04,-0.011892042170385645,-0.011853576086536845,1.8821649570420698,0.9964761715015973
2015-12-07,0.013405906519260644,0.013581151498925784,1.907397084510004,0.994301911361962
2015-12-08,-0.008750538987788336,-0.00873951193717401,1.8907063319568054,0.9916933771697762
2015-12-09,-0.003357450867305646,-0.00325171069954487,1.8843583783427567,0.9942942679391924
2015-12-10,-0.001996233477549246,-0.0019916905880248774,1.8805967590642083,0.992551151304715
2015-12-11,-0.0038999786465298827,-0.003891214975793311,1.8732624718611246,0.9917822857546533
2015-12-14,-0.0043299907337910944,-0.004329587183050805,1.8651512627160072,0.991313506978974
2015-12-15,-0.0004536970470749686,-0.00010032943094708885,1.8643050490957647,0.9903906919526893
2015-12-16,0.004551455273229239,0.004665343670088607,1.8727903501423797,0.7164542768856894
2015-12-17,0.007492145930029945,0.007495554748990426,1.8868215687419982,0.7152343848440427
2015-12-18,-0.015466869146370691,-0.01512241091226938,1.8576383464357158,0.9898267945163768
2015-12-21,-0.00576398152146593,-0.005422991742270689,1.8469309533332938,0.7118211856807628
2015-12-22,-0.0022578415806480804,-0.002120300478249782,1.8427608758302718,0.9876349187339135
2015-12-23,0.0011349923388833908,0.0011375163977728566,1.8448523953067333,0.9870878170738802
2015-12-24,0.0002128684979549248,0.00033531823733641726,1.845245106265071,0.6712123246181643
